"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.300783292E0,3.419671715E-1,-9.007974851E-1,3.282205868E-1,1.017893123E0
2.310807292E0,4.157085277E-2,-8.353878996E-1,6.563324153E-2,8.389927300E-1
2.320831292E0,-1.076625160E-1,-1.169542533E-1,3.139153737E-1,3.518698290E-1
2.330855292E0,3.292935508E-1,8.134248805E-1,8.935668182E-1,1.252420032E0
2.340879292E0,1.380379973E-1,1.292445159E0,6.138208187E-1,1.437443903E0
2.350903292E0,-5.531148796E-1,1.317449607E0,3.831949389E-1,1.479340359E0
2.360927292E0,-1.009273349E0,1.222924688E0,6.952573299E-1,1.731346367E0
2.370950292E0,-8.122606999E-1,1.235123150E0,8.364278269E-1,1.698501737E0
2.380974292E0,-4.275356177E-1,1.193631307E0,9.912679446E-1,1.609395707E0
2.390998292E0,-5.036173220E-1,1.003965173E0,1.431232331E0,1.819341216E0
2.401022292E0,-7.788042475E-1,6.830910283E-1,1.360817821E0,1.710255698E0
2.411046292E0,-7.583673517E-1,9.999849737E-2,4.570160365E-1,8.910580213E-1
2.421070292E0,-3.380516566E-1,-3.579829144E-1,-2.799564993E-1,5.663976793E-1
2.431094292E0,3.798468232E-2,-6.634964240E-1,-6.888710010E-1,9.571904705E-1
2.441118292E0,2.292528073E-1,-6.927313328E-1,-9.050139123E-1,1.162533325E0
2.451142292E0,2.532855946E-1,-6.490842068E-1,-1.299509765E0,1.474513319E0
2.461165292E0,2.275883974E-1,-7.523267394E-1,-1.536231952E0,1.725630497E0
2.471189292E0,3.341683745E-1,-1.097933437E0,-1.501029959E0,1.889501859E0
2.481213292E0,5.260717995E-1,-1.385222345E0,-1.588361049E0,2.172207012E0
2.491237292E0,5.061079435E-1,-1.442717432E0,-1.846565321E0,2.397369876E0
2.501261292E0,4.366422907E-1,-1.593777325E0,-2.124975817E0,2.691896148E0
2.511285292E0,1.648445575E-1,-1.855060741E0,-2.527828510E0,3.139799525E0
2.521309292E0,2.066464484E-2,-1.997388402E0,-2.963057821E0,3.573471576E0
2.531333292E0,4.605785988E-1,-1.933087156E0,-2.837199427E0,3.463908080E0
2.541356292E0,1.095427759E0,-1.692312264E0,-2.331809961E0,3.082404981E0
2.551380292E0,1.824734449E0,-1.605386387E0,-1.856495063E0,3.058348440E0
2.561404292E0,2.210691174E0,-1.944863448E0,-1.315850978E0,3.225075673E0
2.571428292E0,2.333955304E0,-1.400128067E0,-1.438092869E0,3.078281512E0
2.581452292E0,2.267014479E0,-1.188264148E0,-1.283572009E0,2.863369246E0
2.591476292E0,1.681558503E0,-5.115302128E-1,-2.350188929E-1,1.773283970E0
2.601500292E0,9.391767083E-1,3.127248806E-1,1.259221280E-1,9.978507517E-1
2.611524292E0,1.362119119E-1,1.037834878E0,1.700235826E-1,1.060454118E0
2.621548292E0,-6.240490606E-1,1.680688584E0,8.121075028E-1,1.968164104E0
2.631571292E0,-1.110003918E0,1.427600040E0,1.220271222E0,2.181561924E0
2.641595292E0,-1.510484030E0,2.546623215E-1,7.990360522E-1,1.727678649E0
2.651619292E0,-1.460273112E0,-9.099226499E-1,4.469880617E-1,1.777682513E0
2.661643292E0,-1.118594135E0,-1.488580945E0,6.563289070E-1,1.974308411E0
2.671667292E0,-8.679681467E-1,-8.497439834E-1,1.450042824E0,1.891575463E0
2.681691292E0,-8.429582166E-1,-9.411795259E-2,1.323202683E0,1.571719467E0
2.691715292E0,-9.259351037E-1,-3.421395913E-1,1.243934319E0,1.588013824E0
2.701739292E0,-1.290103788E0,5.809761313E-1,1.575839236E0,2.117822076E0
2.711762292E0,-1.560226440E0,2.498750306E0,1.216259447E0,3.187059253E0
2.721786292E0,-1.890940279E0,4.068298523E0,8.305747640E-1,4.562517118E0
2.731810292E0,-2.396753815E0,3.850041844E0,8.165619117E-1,4.608039106E0
2.741834292E0,-2.936827211E0,2.505371986E0,7.789374179E-1,3.938094255E0
2.751858292E0,-2.603481540E0,3.664596230E-1,1.286915447E0,2.927210302E0
2.761882292E0,-1.848996009E0,-8.380200237E-1,1.773769240E0,2.695796936E0
2.771906292E0,-1.517950924E0,-9.264471737E-1,1.417775549E0,2.274327787E0
2.781930292E0,-1.237733054E0,-4.202844125E-1,7.894051033E-1,1.527017524E0
2.791954292E0,-9.026753184E-1,1.903575674E-1,2.874537992E-1,9.662755407E-1
2.801977292E0,-8.164708413E-1,9.741961214E-1,2.491948825E-1,1.295291785E0
2.812001292E0,-9.599090347E-1,1.184638290E0,1.404349172E-1,1.531180982E0
2.822025292E0,-1.085757561E0,2.481803906E-1,-2.613769716E-1,1.144019628E0
2.832049292E0,-1.131307663E0,-5.422728261E-1,4.077076364E-1,1.319144557E0
2.842073292E0,-1.072784051E0,8.008141905E-2,1.244898525E0,1.645311822E0
2.852097292E0,-6.122561768E-1,1.545696840E0,1.846934280E0,2.484995489E0
2.862121292E0,-5.462621621E-1,2.597901835E0,1.808698168E0,3.212302189E0
2.872145292E0,1.106220111E-2,2.834141918E0,-5.067799348E-1,2.879115956E0
2.882169292E0,8.894594416E-1,2.847915620E0,-1.271684620E0,3.243292038E0
2.892192292E0,1.129253756E0,2.242238218E0,-4.904808211E-1,2.558010498E0
2.902216292E0,1.721980598E0,1.850320988E0,-6.222957730E-2,2.528394245E0
2.912240292E0,1.867036862E0,1.174295150E0,-6.555968356E-1,2.301000424E0
2.922264292E0,1.209002468E0,-1.532511368E-1,-1.332121441E0,1.805469582E0
2.932288292E0,8.541744187E-1,-1.625413100E0,-1.870930084E0,2.621442554E0
2.942312292E0,8.008624300E-1,-3.029082533E0,-2.108152208E0,3.776377544E0
2.952336292E0,4.892286399E-1,-4.494478976E0,-2.076543329E0,4.975109861E0
2.962360292E0,-2.613006654E-1,-5.559891661E0,-1.864618599E0,5.870049050E0
2.972383292E0,-1.024307198E0,-5.626115472E0,-1.598704773E0,5.937864725E0
2.982407292E0,-1.384486911E0,-4.666474824E0,-1.422394849E0,5.071094399E0
2.992431292E0,-1.260344968E0,-2.961809148E0,-1.086006871E0,3.397086074E0
3.002455292E0,-2.514644062E-1,-1.500606329E0,-4.932611722E-1,1.599487507E0
3.012479292E0,1.032923436E0,-3.683854035E-1,-6.284762800E-2,1.098448203E0
3.022503292E0,1.580795921E0,6.721239907E-1,-8.814092875E-2,1.720010240E0
3.032526500E0,1.542696487E0,1.604089182E0,4.896926165E-2,2.226075592E0
3.042550500E0,1.144069869E0,2.651456190E0,9.213457704E-2,2.889222140E0
3.052574500E0,1.040270389E0,3.582073891E0,1.941725832E-1,3.735119654E0
3.062597500E0,1.095354084E0,4.272474231E0,3.747509748E-1,4.426542095E0
3.072621500E0,1.309864014E-1,5.195320104E0,3.374165028E-1,5.207913048E0
