"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.307764042E0,-2.136967871E0,2.197909892E-2,-2.863632935E-1,2.156181509E0
2.317729042E0,-4.175472724E0,-5.997892553E-1,-7.988407552E-1,4.293304808E0
2.327693042E0,-5.264640015E0,-1.018037375E0,-1.455708776E0,5.556250771E0
2.337658042E0,-3.582639901E0,-9.310468858E-1,-9.667002833E-1,3.825789644E0
2.347623042E0,4.854019296E0,3.192746392E-1,4.354035580E0,6.528481099E0
2.357587042E0,4.370700145E0,1.517562962E0,3.588832687E0,5.855402390E0
2.367552042E0,-9.056202686E-1,7.622079492E-2,1.374181048E0,1.647522756E0
2.377516042E0,-2.410399463E0,-7.770242089E-1,1.257806253E-1,2.535668148E0
2.387481042E0,-1.554308619E0,-4.515716940E-1,-3.583796480E-1,1.657778106E0
2.397446042E0,-2.709283984E-1,3.601042843E-1,5.010303676E-1,6.738758950E-1
2.407410042E0,4.249159920E-1,5.784989583E-1,7.682911000E-1,1.051420876E0
2.417375042E0,1.247187710E-1,4.865222561E-1,6.414044738E-2,5.063325731E-1
2.427339042E0,-1.932808828E-1,6.173835272E-1,-3.541079646E-1,7.375041491E-1
2.437304042E0,-9.099144638E-2,7.319936317E-1,-7.231260368E-1,1.032959527E0
2.447269042E0,-4.322612643E-2,7.854500467E-1,-8.562791240E-1,1.162761460E0
2.457233042E0,-1.099902195E-1,8.972821391E-1,-7.065798783E-1,1.147374485E0
2.467198042E0,-1.706843179E-1,7.249670327E-1,-3.413662970E-1,8.192931610E-1
2.477162042E0,-3.121845978E-1,4.131572413E-1,-5.036791563E-3,5.178643630E-1
2.487127042E0,-5.700567484E-1,-1.158000129E-1,1.950572670E-2,5.820264708E-1
2.497092042E0,-3.669817793E-1,-3.118969148E-1,2.250552374E-1,5.316062187E-1
2.507056042E0,-1.826904058E-1,-2.426290441E-1,4.047454369E-1,5.060271792E-1
2.517021042E0,-4.185027659E-1,-3.519912726E-1,1.433561862E-1,5.653259388E-1
2.526985042E0,-9.269666988E-1,-3.017765540E-1,-6.856035769E-2,9.772598794E-1
2.536950042E0,-5.675816220E-1,-2.310562348E-1,-2.240138483E-1,6.524707545E-1
2.546915042E0,5.117717028E-2,1.298736763E-1,-6.300199449E-2,1.531519698E-1
2.556879042E0,5.179159570E-1,1.850433254E-1,3.464440191E-1,6.500010993E-1
2.566844042E0,7.583634049E-1,1.384158736E-1,6.658034429E-1,1.018610933E0
2.576808042E0,8.913822985E-1,-8.265331686E-2,8.539560252E-1,1.237188290E0
2.586773042E0,6.333990508E-1,-3.846023637E-1,1.318039591E0,1.512065376E0
2.596738042E0,-4.959608316E-2,-5.571098435E-1,1.368910952E0,1.478765818E0
2.606702042E0,-3.237264168E-1,-5.862377483E-1,9.467842282E-1,1.159686969E0
2.616667042E0,-1.336012763E-1,-2.541018659E-1,2.991991013E-1,4.146530616E-1
2.626631042E0,-8.939655983E-1,-1.845562524E-1,-8.206011683E-1,1.227445224E0
2.636596042E0,-1.100292789E0,-2.012559003E-1,-1.269179819E0,1.691734486E0
2.646561042E0,-1.145206422E0,-4.472342294E-1,-1.265405441E0,1.764303583E0
2.656525042E0,-8.447881758E-1,-3.121571159E-1,-6.803486842E-1,1.128708757E0
2.666490042E0,-4.199405962E-1,1.673549134E-1,-4.925800446E-1,6.685752551E-1
2.676455042E0,5.423467934E-2,6.262981921E-1,-5.146935564E-1,8.124655580E-1
2.686419042E0,1.003096277E0,1.190361544E0,-3.888136746E-1,1.604474625E0
2.696384042E0,1.093866699E0,1.446016431E0,3.186564423E-1,1.840937207E0
2.706348042E0,7.637761724E-1,1.267757045E0,5.919615877E-1,1.594045322E0
2.716313042E0,1.106568021E-1,8.711357296E-1,4.814403679E-1,1.001452553E0
2.726278042E0,-5.375778043E-1,6.731829214E-1,6.523416907E-1,1.080608543E0
2.736242042E0,-1.059925951E0,4.237459642E-1,6.037576874E-1,1.291327615E0
2.746207042E0,-1.257046115E0,3.476994163E-1,6.536736864E-1,1.458886256E0
2.756171042E0,-1.048683509E0,2.837759006E-1,1.082258222E0,1.533476026E0
2.766136042E0,-3.619525892E-1,2.568459642E-1,1.844784844E0,1.897422106E0
2.776101042E0,-1.961226296E-1,-9.932548285E-2,2.515471589E0,2.525059792E0
2.786065042E0,3.805894196E-1,-5.592581105E-1,2.513070722E0,2.602526157E0
2.796030042E0,1.411531892E0,-5.180346555E-1,2.094930484E0,2.578665530E0
2.805994042E0,1.889551127E0,-4.700500649E-1,1.555403218E0,2.492113500E0
2.815959042E0,2.331573733E0,-6.027666575E-1,1.089268448E0,2.643117377E0
2.825924042E0,2.300988702E0,-7.152091992E-1,5.033856261E-1,2.461599134E0
2.835888042E0,2.370940697E0,-5.701497191E-1,-5.583547157E-1,2.501637560E0
2.845853042E0,2.274754584E0,-9.725907683E-2,-1.873970636E0,2.948852945E0
2.855817042E0,2.580801068E0,7.433939481E-1,-3.309595395E0,4.262228337E0
2.865782042E0,2.936175539E0,2.003392907E0,-3.352085942E0,4.885815193E0
2.875747042E0,2.615052595E0,2.440747097E0,-2.709987988E0,4.487736775E0
2.885711042E0,1.622762557E0,1.330180165E0,-1.393928264E0,2.519081895E0
2.895676042E0,5.696781412E-1,-1.661284599E0,-3.517988992E-1,1.791134324E0
2.905640042E0,3.971385017E-1,-3.308024248E0,2.381114852E-1,3.340275512E0
2.915605042E0,-1.342126027E0,-3.120782370E0,-2.016517568E-1,3.403123316E0
2.925570042E0,-2.986326231E0,-2.508979425E0,-3.357225645E-1,3.914822059E0
2.935534042E0,-3.615215617E0,-1.703788009E0,-4.369624257E-1,4.020399694E0
2.945499042E0,-3.357279731E0,-1.076409836E0,-9.601103251E-1,3.654011107E0
2.955463042E0,-2.303528148E0,-1.148732293E-1,-6.998074870E-1,2.410221630E0
2.965428042E0,-1.771453451E0,8.556078637E-1,7.210517371E-1,2.095239307E0
2.975393042E0,-1.585437733E0,8.147001582E-1,1.757103799E0,2.502950841E0
2.985357042E0,-1.272225487E0,1.856455886E-1,1.944793135E0,2.331360614E0
2.995322042E0,-4.707371128E-1,1.701808727E-1,1.783322421E0,1.852240216E0
3.005286042E0,-7.027563840E-2,4.137425476E-1,9.430050266E-1,1.032172486E0
3.015251083E0,-1.118893951E-2,5.347980380E-1,6.062627077E-2,5.383397427E-1
3.025216083E0,4.729725033E-2,3.926346838E-1,-4.098336840E-1,5.695284658E-1
3.035180083E0,-6.037454814E-2,1.676045895E-2,-5.362189114E-1,5.398673170E-1
3.045145083E0,-2.851567206E-1,-2.120381659E-1,-3.444920723E-1,4.949235567E-1
3.055110083E0,-2.428165058E0,5.311131227E-1,7.857687199E-1,2.606817826E0
3.065074083E0,-9.081889504E-1,9.403778726E-1,1.306914825E0,1.848551885E0
3.075039083E0,-9.076925218E-2,6.341568500E-1,-8.651974435E-1,1.076550316E0
3.085003083E0,-6.068491834E-1,3.924779785E-1,-1.542822933E-1,7.389911509E-1
3.094968083E0,2.115113318E-2,3.585243666E-1,2.151643798E-2,3.597916744E-1
