"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.422072208E0,1.744938374E0,5.549436840E0,2.594665693E0,6.369721283E0
2.432039208E0,2.085777106E0,6.760413913E0,2.654176900E0,7.556342860E0
2.442005375E0,2.531683287E0,7.747889353E0,2.944123952E0,8.666433842E0
2.451973375E0,3.005748050E0,8.792231305E0,2.970303106E0,9.755027073E0
2.461940375E0,3.329939613E0,9.840469841E0,2.783212085E0,1.075498089E1
2.471907375E0,3.932716503E0,1.096611850E1,2.807361671E0,1.198345916E1
2.481875375E0,4.348589483E0,1.201994229E1,3.150988501E0,1.316502836E1
2.491842375E0,4.786156219E0,1.295632359E1,3.229503744E0,1.418461515E1
2.501809375E0,5.391045123E0,1.357430412E1,3.101945565E0,1.493141541E1
2.511776375E0,6.047628384E0,1.401175771E1,2.829339015E0,1.552122168E1
2.521744375E0,6.102053683E0,1.407947081E1,1.643184543E0,1.543264763E1
2.531711375E0,5.378268372E0,1.383760424E1,1.156042482E0,1.489098707E1
2.541678375E0,4.361587844E0,1.314739657E1,1.285468261E0,1.391150293E1
2.551645375E0,2.743864417E0,1.265023823E1,1.534383062E0,1.303501632E1
2.561613375E0,1.748515262E0,1.268165415E1,1.459511805E0,1.288455790E1
2.571580375E0,1.177093554E0,1.310673737E1,1.976390465E0,1.330707454E1
2.581547375E0,8.636637188E-1,1.372432262E1,2.501207306E0,1.397708784E1
2.591515375E0,1.131068000E0,1.380632748E1,2.401590632E0,1.405921872E1
2.601482375E0,1.804190842E0,1.354339574E1,2.153664011E0,1.383173675E1
2.611449375E0,2.636476501E0,1.309256138E1,1.890099011E0,1.348846344E1
2.621416375E0,3.492613830E0,1.197321134E1,1.201387639E0,1.252994308E1
2.631384375E0,4.148510628E0,1.053563478E1,3.998079749E-1,1.133003032E1
2.641351375E0,4.500995405E0,9.579531995E0,-5.206881219E-1,1.059705190E1
2.651318375E0,5.560276408E0,8.821467968E0,-8.916899351E-1,1.046566203E1
2.661285375E0,7.401082222E0,7.632223826E0,-1.087698032E0,1.068690533E1
2.671253375E0,8.975955498E0,4.336044282E0,-7.606408954E-1,9.997381242E0
2.681220375E0,1.035617789E1,-2.016053299E0,2.050817335E-1,1.055258025E1
2.691187375E0,1.526248883E1,-1.243971273E1,2.523220319E0,1.985086041E1
2.701155375E0,1.652713750E1,-2.260211740E1,5.605695825E0,2.855566162E1
2.711122375E0,9.456359228E0,-3.035011552E1,9.345711197E0,3.313449199E1
2.721089375E0,2.894589849E0,-3.901162179E1,1.328539904E1,4.131328010E1
2.731056375E0,1.279965374E-1,-4.398421560E1,1.412239405E1,4.619599137E1
2.741024375E0,-1.621264062E0,-4.428894442E1,1.058657339E1,4.556549825E1
2.750991375E0,-1.485206517E0,-3.837619551E1,5.884695135E0,3.885315762E1
2.760958375E0,-2.656422962E-1,-2.728809942E1,-3.285825294E-1,2.729137047E1
2.770925375E0,-6.627202061E-1,-1.769753957E1,-4.638844684E0,1.830740247E1
2.780893375E0,-2.013817616E-1,-1.251154929E1,-4.081248469E1,4.268768355E1
2.790860375E0,3.707606009E0,-8.522013343E0,-7.214243684E1,7.273858843E1
2.800827375E0,7.379822769E-1,-5.475548499E0,-1.380507735E1,1.486964727E1
2.810795375E0,-4.517273761E-2,-4.267616072E0,-1.496326605E0,4.522563523E0
2.820762375E0,5.929048166E-1,-3.327436420E0,3.049367986E0,4.552143931E0
2.830729375E0,-6.059970248E-2,-2.502838680E0,3.162749591E0,4.033715254E0
2.840696375E0,4.026218013E-1,-1.900481327E0,1.834765640E0,2.672133706E0
2.850664375E0,1.440323728E0,-1.457922531E0,1.266174058E0,2.408997155E0
2.860631375E0,1.608285728E0,-1.169177667E0,1.315679509E0,2.384234043E0
2.870598375E0,1.688401792E0,-3.336877334E-1,9.688210684E-1,1.975009463E0
