"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.972343500E0,-3.648164969E0,2.862954658E0,2.628903480E0,5.330736396E0
2.982342500E0,-4.952188784E0,2.381397858E0,2.330719163E0,5.968876052E0
2.992342500E0,-6.119935053E0,1.792241618E0,1.793090780E0,6.624266723E0
3.002341500E0,-7.057811487E0,1.153784360E0,1.095756519E0,7.234957061E0
3.012341500E0,-7.687725012E0,7.182183225E-1,7.353727376E-1,7.756141211E0
3.022340500E0,-8.294233303E0,3.072200925E-1,6.058370304E-1,8.322002690E0
3.032339500E0,-8.753608691E0,-4.353376307E-2,3.582109559E-1,8.761043054E0
3.042339500E0,-9.070518424E0,-3.334803034E-1,2.379205737E-1,9.079764303E0
3.052338500E0,-9.288540630E0,-5.761111747E-1,6.126060596E-1,9.326530829E0
3.062338500E0,-9.493215398E0,-8.014968529E-1,1.536142197E0,9.650039826E0
3.072337500E0,-9.491647759E0,-9.993151751E-1,2.628704382E0,9.899499721E0
3.082337500E0,-9.326812411E0,-1.138586350E0,3.698446054E0,1.009773796E1
3.092336500E0,-9.145696660E0,-1.382182378E0,4.598676359E0,1.032966697E1
3.102335500E0,-8.754789829E0,-1.599056776E0,5.319485144E0,1.036823272E1
3.112335500E0,-8.110508525E0,-1.741041643E0,6.036475990E0,1.025917233E1
3.122334500E0,-7.111638615E0,-1.826049342E0,6.453128697E0,9.775107670E0
3.132334500E0,-4.976495075E0,-1.651165553E0,6.583007051E0,8.415927326E0
3.142333500E0,-1.285212153E0,-1.225949819E0,6.840647067E0,7.067473065E0
3.152333500E0,2.608541721E0,-8.803404895E-1,6.258217610E0,6.837015207E0
3.162332500E0,6.334330816E0,-7.596527890E-1,5.567365572E0,8.467371414E0
3.172331500E0,9.637321197E0,-7.820765687E-1,1.776739626E0,9.830890464E0
3.182331500E0,1.319348900E1,3.879125456E-1,-5.624761841E0,1.434770274E1
3.192330500E0,1.907334381E1,2.271961223E0,-2.381038839E1,3.059230045E1
3.202330500E0,2.187022844E1,9.172187325E-1,-4.831049094E1,5.303820997E1
