"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.904527500E0,3.486614294E0,-4.611762720E0,3.610456129E-1,5.792684055E0
2.914493500E0,1.977623059E0,-4.268674418E0,1.674088832E0,4.993510555E0
2.924458500E0,3.235571399E-1,-4.066974129E0,2.627949214E0,4.852945998E0
2.934423500E0,-2.480808710E0,-4.127807391E0,4.507101068E0,6.595996191E0
2.944389500E0,-4.812773622E0,-4.552965458E0,5.259346531E0,8.458901248E0
2.954354500E0,-4.056420197E0,-5.933779587E0,3.655206771E0,8.063796968E0
2.964320500E0,-9.950914389E-1,-6.235770734E0,2.019675649E0,6.629791350E0
2.974285500E0,-3.063665013E0,6.574713945E0,-2.495749515E0,7.670832576E0
2.984250500E0,-2.345901166E0,-5.812646914E-1,9.000343650E0,9.319190240E0
2.994216500E0,1.203396742E0,-2.953873014E0,7.928058439E0,8.545621108E0
3.004181500E0,-5.048936230E-1,-3.753907771E0,6.074341389E0,7.158516916E0
3.014147500E0,6.233956343E-1,-6.696990919E0,3.462827529E0,7.565017117E0
3.024112500E0,-1.238929102E0,-4.936273248E0,-4.738497318E-1,5.111386551E0
3.034077500E0,-2.825222283E0,-1.099525634E0,-4.266872891E0,5.234218359E0
3.044043500E0,-3.705242857E0,2.779402040E0,-5.830152308E0,7.446111486E0
3.054008500E0,-3.654386991E0,5.724100773E0,-5.893479992E0,8.991828532E0
3.063974500E0,-2.494106448E0,7.260578308E0,-4.797446900E0,9.052737768E0
3.073939500E0,-9.560525036E-1,8.072018643E0,-3.091848008E0,8.696611148E0
3.083904500E0,-1.717707306E-2,8.936292665E0,-2.389702950E0,9.250313608E0
3.093870500E0,-2.984237605E-1,1.003995930E1,-2.307237329E0,1.030597805E1
3.103835500E0,-6.548711962E-1,1.023812027E1,-1.979425901E0,1.044825774E1
3.113801500E0,-9.545319352E-1,9.655424761E0,-1.354733793E0,9.796614833E0
3.123766500E0,-1.772613246E0,9.182891384E0,-7.585300505E-4,9.352414258E0
3.133731500E0,-3.053453144E0,8.800984586E0,2.452205300E0,9.632975481E0
3.143697500E0,-3.599972218E0,6.991766601E0,5.155400578E0,9.403337455E0
3.153662500E0,-3.215188590E0,4.470835467E0,8.024894178E0,9.732663254E0
3.163628500E0,-4.190655604E0,2.049673035E0,1.086791334E1,1.182684634E1
3.173593500E0,-5.702790595E0,-6.449139726E-1,1.138719638E1,1.275170482E1
