"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.572363917E0,-3.146626478E-1,-9.118358588E-1,1.091675162E-2,9.646638745E-1
1.582330917E0,1.000313002E0,-1.794570710E0,-4.457151228E-1,2.102325405E0
1.592297917E0,5.146388850E-1,-2.134485728E0,-7.129309778E-1,2.308495849E0
1.602264917E0,-4.736086804E-1,-2.334508451E0,-9.693280220E-1,2.571737098E0
1.612231917E0,-1.620588562E0,-1.788285538E0,-1.889587380E0,3.065095907E0
1.622199917E0,-2.709999098E0,-6.622234851E-1,-2.822718798E0,3.968674397E0
1.632166917E0,-3.598995148E0,-2.547754651E-1,-2.602125571E0,4.448453001E0
1.642133917E0,-3.118079495E0,-1.080728590E0,-1.497743824E0,3.624035124E0
1.652100917E0,-2.633047109E0,-1.462474004E0,-5.051082158E-1,3.053997642E0
1.662067917E0,-2.094840144E0,-2.108826392E0,9.041993952E-1,3.106940702E0
1.672034917E0,-1.589987744E0,-2.662306284E0,1.737886632E0,3.554741302E0
1.682001917E0,-9.740543264E-1,-2.839821904E0,1.876734030E0,3.540550931E0
1.691969917E0,-1.682875443E-1,-2.388332071E0,1.872399489E0,3.039462226E0
1.701936917E0,2.695659971E-1,-1.566466734E0,2.166337851E0,2.686913385E0
1.711903917E0,-5.232088566E-1,-9.160897082E-1,2.978454709E0,3.159772194E0
1.721870917E0,-3.254197997E0,-9.634995174E-1,4.654074926E0,5.760082408E0
1.731837917E0,-3.208485050E0,-3.194480091E-1,2.063095903E0,3.827896034E0
1.741804917E0,-1.586049060E0,1.477889603E0,-1.496876097E0,2.634453900E0
1.751772917E0,5.456846765E-1,1.754500326E0,-2.108044619E0,2.796407566E0
1.761739917E0,7.937330662E-1,8.855555481E-1,-1.044547262E0,1.582813884E0
1.771706917E0,1.440962390E0,5.814699286E-1,-2.076140895E-1,1.567668172E0
1.781673917E0,2.635127841E0,3.898701203E-1,-7.073207936E-1,2.756120489E0
1.791640917E0,3.477150576E0,1.179538348E0,-1.386317528E0,3.924762812E0
1.801607917E0,3.691575283E0,2.520075102E0,-2.040129794E0,4.913312138E0
1.811574917E0,3.660112000E0,3.041385952E0,-2.196672036E0,5.241356351E0
1.821542917E0,3.200377301E0,2.449285201E0,-2.206635692E0,4.594633167E0
1.831509042E0,2.858483585E0,1.828119695E0,-2.454376372E0,4.187709803E0
1.841476042E0,2.289676386E0,1.704443482E0,-2.402766507E0,3.731089978E0
1.851443042E0,1.868211713E0,2.029474998E0,-1.901726199E0,3.350454642E0
1.861410042E0,1.881922411E0,3.157361382E0,-1.459966133E0,3.955004926E0
1.871377042E0,1.677375551E0,3.722799414E0,-1.098327540E0,4.228374109E0
1.881344042E0,1.587853218E0,3.708646229E0,-1.024606429E0,4.162349460E0
1.891312042E0,1.393913062E0,4.144641525E0,-1.126455570E0,4.515523131E0
1.901279042E0,5.927794670E-1,4.953540661E0,-1.218921100E0,5.135632505E0
1.911246042E0,1.878830988E-2,6.107121465E0,-1.100988607E0,6.205599205E0
1.921213042E0,-3.786715329E-2,6.142314686E0,-8.732570994E-1,6.204195483E0
1.931180042E0,1.881264161E-1,2.757091988E0,-7.047456068E-1,2.851949184E0
1.941147042E0,1.086127032E0,-2.517084836E0,-1.371062143E0,3.065158952E0
1.951114042E0,1.441835672E0,-1.181088211E1,-1.263230131E0,1.196543258E1
1.961082042E0,1.943102705E0,-1.863003598E1,-3.991473126E-1,1.873534647E1
1.971049042E0,1.281279170E0,-2.094736473E1,1.353435127E0,2.103011061E1
1.981016042E0,-7.334491499E-1,-1.951322633E1,1.504057063E0,1.958484458E1
1.990983042E0,-1.604901506E0,-1.150530896E1,2.090224060E0,1.180325717E1
2.000950042E0,-1.462950260E0,-2.541773534E0,2.689208153E0,3.979029612E0
2.010917042E0,-1.252973091E0,1.712765824E0,2.267792305E0,3.105863853E0
2.020884042E0,-1.222648554E0,3.776055855E0,1.810245341E0,4.362391030E0
2.030852042E0,-1.234507146E0,4.951157920E0,1.777419072E0,5.403442533E0
2.040819042E0,-8.426790851E-1,5.495894471E0,1.874438413E0,5.867579010E0
2.050786042E0,-2.239033359E-1,5.021078340E0,2.140638753E0,5.462938282E0
2.060753042E0,3.664777493E-1,3.322176265E0,2.711015929E0,4.303576238E0
2.070720042E0,1.008140232E0,1.257456590E0,3.422772932E0,3.783241777E0
2.080687042E0,1.661693904E0,-5.247209466E-1,3.501373544E0,3.911032523E0
2.090655042E0,2.012387387E0,-1.480203347E0,2.529669798E0,3.555268517E0
2.100622042E0,1.864806441E0,-1.404459684E0,1.602310751E0,2.831503101E0
2.110589042E0,1.144047211E0,-7.445259690E-1,7.801390938E-1,1.572189539E0
2.120556042E0,3.484930296E-1,-4.991183281E-2,3.805772135E-1,5.184376512E-1
2.130523042E0,-2.090992092E-1,5.449388641E-1,4.847721114E-1,7.587389834E-1
2.140490042E0,-5.404955649E-1,7.566834998E-1,7.370175594E-1,1.186549728E0
2.150457042E0,-5.667438622E-1,4.552484232E-1,8.153684950E-1,1.092371510E0
2.160425042E0,-4.924199040E-1,-2.128561914E-2,5.794789517E-1,7.607406226E-1
2.170392042E0,-5.006175542E-1,-4.840360200E-1,2.338934501E-1,7.345848829E-1
2.180359042E0,-5.009784736E-1,-8.378066003E-1,-1.050259334E-1,9.817992551E-1
2.190326042E0,-4.585363126E-1,-8.847229046E-1,-3.877002186E-1,1.069252836E0
2.200293042E0,-3.384881513E-1,-5.749081832E-1,-5.385806018E-1,8.574163005E-1
2.210260042E0,3.410432383E-2,-2.463934815E-1,-5.039171380E-1,5.619655991E-1
2.220227042E0,4.915156321E-1,-3.225791931E-2,-3.027027529E-1,5.781497614E-1
2.230195042E0,7.611123271E-1,1.597968024E-1,-2.426093097E-1,8.146694236E-1
2.240162042E0,8.502379270E-1,4.805943489E-2,-4.894594587E-1,9.822345970E-1
2.250129042E0,1.136068832E0,3.384473670E-1,-6.069545795E-1,1.331763069E0
2.260096042E0,1.436444100E0,4.093746775E-1,-8.554337628E-1,1.721257158E0
2.270063042E0,1.401889102E0,7.295652831E-1,-1.293141270E0,2.042002180E0
2.280030042E0,8.621240008E-1,1.174481676E0,-1.861739723E0,2.364051564E0
2.289997042E0,2.147881114E-1,1.696340995E0,-2.063629754E0,2.679976579E0
2.299965042E0,-4.842792642E-1,2.456790102E0,-2.131132935E0,3.288171467E0
2.309932042E0,-8.762644686E-1,3.509195364E0,-1.952181239E0,4.110146361E0
2.319899042E0,-5.291401991E-1,4.456854774E0,-1.370831178E0,4.692837303E0
2.329866042E0,-3.966675816E-1,4.770433933E0,-7.989623773E-1,4.853115078E0
2.339833042E0,-8.832043827E-2,4.323282734E0,-3.320920283E-1,4.336918170E0
2.349800042E0,7.109606123E-1,3.535509004E0,-7.980937734E-3,3.606293472E0
2.359767042E0,1.044436311E0,2.643999236E0,2.791916835E-1,2.856488608E0
2.369735042E0,1.435334153E0,1.735429632E0,7.212821174E-1,2.364772300E0
2.379702042E0,1.520940021E0,5.850063246E-1,1.015167927E0,1.919910640E0
2.389669042E0,1.489116842E0,-8.877090776E-1,1.242395332E0,2.132848456E0
2.399636042E0,1.372188317E0,-2.613239374E0,1.512356016E0,3.316495367E0
2.409603042E0,8.119320133E-1,-4.624828323E0,1.827727931E0,5.038735953E0
2.419570042E0,-2.949174777E-2,-6.177524280E0,2.564649011E0,6.688804119E0
2.429537042E0,-5.518235220E-1,-7.233641354E0,2.843338419E0,7.791960588E0
2.439505042E0,-2.471717459E-1,-7.421734588E0,2.403414379E0,7.805103384E0
2.449472042E0,9.616323553E-1,-6.208877635E0,1.110060562E0,6.380214160E0
2.459439042E0,1.563419750E0,-3.772025369E0,-2.443229824E-1,4.090495131E0
2.469406042E0,1.029341212E0,-1.252020434E0,-1.460794099E0,2.181975687E0
2.479373042E0,5.336525685E-1,1.835836265E0,-3.872925799E0,4.319101076E0
2.489340042E0,9.631676880E-1,2.494959556E0,-4.566514626E0,5.292029007E0
2.499307042E0,1.093467919E0,5.637557888E-1,-3.305232788E0,3.526762887E0
2.509275042E0,4.081078783E-1,-7.390021044E-1,-2.286114555E0,2.437005521E0
2.519242042E0,-1.580267040E-1,-7.631049120E-1,-1.692360211E0,1.863165218E0
2.529209042E0,-3.329214558E-1,-1.906297553E-1,-1.358818073E0,1.411935889E0
2.539176042E0,-4.788285629E-1,1.120168644E-1,-1.160599217E0,1.260482095E0
2.549143042E0,-2.515675364E-1,3.551744968E-1,-9.452509421E-1,1.040641385E0
2.559110042E0,6.752371944E-2,5.482776242E-1,-6.220718247E-1,8.319502155E-1
2.569077042E0,1.689174356E-1,4.359999740E-1,-2.597836053E-1,5.348986810E-1
2.579045042E0,8.226864316E-2,8.203351200E-2,-1.571743262E-1,1.954517729E-1
2.589012042E0,-2.323992672E-1,-2.039491278E-1,-3.121989235E-1,4.394005393E-1
2.598979042E0,-5.251531289E-1,-2.573722136E-1,-6.794055283E-1,8.964475093E-1
2.608946042E0,-6.131177641E-1,-2.136952668E-1,-9.189411029E-1,1.125180790E0
2.618913042E0,-7.548841654E-1,-2.124357766E-1,-1.000019180E0,1.270833357E0
2.628880042E0,-8.422439792E-1,-5.080604750E-1,-7.446841362E-1,1.233715863E0
