"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.981014917E0,-2.181689715E-1,1.363925616E0,-6.015542373E-1,1.506571700E0
1.990982917E0,-1.368955391E0,2.058886492E0,-2.365327370E-1,2.483747207E0
2.000949917E0,-1.460919814E0,2.342236716E0,-4.730081713E-1,2.800731380E0
2.010917917E0,-1.923890655E0,2.496720738E0,-5.589944011E-1,3.201162982E0
2.020885917E0,-1.664941447E0,2.282468231E0,-8.058085898E-1,2.937859550E0
2.030852917E0,-1.470920307E0,2.419347457E0,-5.714530635E-1,2.888495676E0
2.040820917E0,-1.857440557E0,2.350708162E0,-2.571792555E-1,3.007001073E0
2.050787917E0,-2.465111859E0,2.628834482E0,-2.802377504E-1,3.614703364E0
2.060755917E0,-2.484279909E0,3.263041034E0,-7.152781963E-1,4.163016497E0
2.070723917E0,-2.194261229E0,2.626548806E0,-1.095960587E0,3.593698732E0
2.080690917E0,-1.693599236E0,7.824545181E-1,-9.303282630E-1,2.084712000E0
2.090658917E0,-1.359869110E0,-1.406642450E0,-1.316494757E-1,1.960922886E0
2.100625917E0,-1.273521815E0,-2.648559480E0,1.201934354E0,3.175117529E0
2.110593917E0,-1.492258259E0,-3.476312962E0,2.113233438E0,4.333283061E0
2.120561917E0,-1.604614554E0,-4.366496581E0,2.420674775E0,5.244115428E0
2.130528917E0,-1.319895790E0,-4.214925642E0,2.252779579E0,4.958098314E0
2.140496917E0,-8.952321053E-1,-3.542323349E0,1.526810333E0,3.959879421E0
2.150464917E0,-9.018154854E-1,-2.520553989E0,9.247424179E-1,2.832245067E0
2.160431917E0,-8.055431262E-1,-1.320332285E0,5.607453498E-1,1.645178537E0
2.170399917E0,-9.741698089E-1,-6.024409676E-1,-2.676124424E-2,1.145712922E0
2.180366917E0,-1.395516661E0,-5.195251107E-1,-2.911112326E-1,1.517273489E0
2.190334917E0,-1.509799029E0,-9.091239202E-1,-3.273774183E-1,1.792533231E0
2.200302917E0,-8.792107344E-1,-1.633820812E0,-4.094688177E-2,1.855817504E0
2.210269917E0,-6.540125325E-1,-2.298880196E0,5.091486418E-1,2.443729709E0
2.220237917E0,-9.408006263E-1,-3.147040461E0,7.013974911E-1,3.358709265E0
2.230204917E0,-1.173218678E0,-3.486742056E0,1.027686158E0,3.819679446E0
2.240172917E0,-8.751381487E-1,-3.252280988E0,1.637614485E0,3.744993939E0
2.250140333E0,-7.551664397E-1,-2.739431058E0,2.205497823E0,3.597079305E0
2.260107333E0,-8.966974175E-1,-1.816130564E0,2.557028335E0,3.262022439E0
2.270075333E0,-1.301576463E0,-1.049693908E0,2.519500905E0,3.023878867E0
2.280042333E0,-1.722155575E0,-3.283217436E-1,2.567591915E0,3.109042173E0
2.290010333E0,-1.730377053E0,6.585034865E-1,2.851934996E0,3.400200701E0
2.299978333E0,-1.895537799E0,1.224019287E0,3.224911340E0,3.935903952E0
2.309945333E0,-1.893817548E0,1.759783870E0,3.716358122E0,4.527107450E0
2.319913333E0,-1.666278413E0,2.288556352E0,4.050147597E0,4.941423831E0
2.329881333E0,-1.377741710E0,2.758368436E0,4.222260974E0,5.228217323E0
2.339848333E0,-1.123418819E0,3.183582636E0,4.314116639E0,5.478035288E0
2.349816333E0,-8.558940849E-1,3.433822415E0,4.263737029E0,5.541041826E0
2.359783333E0,-6.725865054E-1,3.407471938E0,4.067072947E0,5.348300662E0
2.369751333E0,-6.681242028E-1,3.269680547E0,3.585428438E0,4.898213747E0
2.379719333E0,-7.709416428E-1,3.215007911E0,2.852174147E0,4.366408622E0
2.389686333E0,-8.601163593E-1,3.223678747E0,2.245528446E0,4.021728835E0
2.399654333E0,-7.871989489E-1,3.208091240E0,1.998163158E0,3.860594202E0
2.409621333E0,-4.516670036E-1,3.378979626E0,1.889576855E0,3.897692533E0
2.419589333E0,4.721252418E-1,3.588594705E0,1.397776317E0,3.880037736E0
2.429557333E0,1.511421339E0,3.813299695E0,6.686852431E-1,4.156054497E0
2.439524333E0,2.168774093E0,3.947386875E0,1.644763291E-1,4.506938725E0
2.449492333E0,2.835313700E0,4.028902908E0,1.279516965E-1,4.928228288E0
2.459459333E0,3.398134227E0,3.993880425E0,2.903405696E-1,5.251922955E0
2.469427333E0,3.423964302E0,3.892739967E0,5.743269700E-1,5.216014519E0
2.479395333E0,3.174163063E0,3.911784348E0,9.632124192E-1,5.128854268E0
2.489362333E0,2.691264619E0,3.938052964E0,1.175918337E0,4.912631712E0
2.499330333E0,2.302082424E0,4.023474353E0,9.091321063E-1,4.723817370E0
2.509298333E0,2.196814123E0,4.235437675E0,8.432410026E-1,4.845201748E0
2.519265333E0,2.207321570E0,4.267711381E0,1.024530416E0,4.912768214E0
2.529233333E0,2.220796771E0,4.092672057E0,1.453336560E0,4.877918616E0
2.539200333E0,2.264705560E0,3.781102002E0,1.817323980E0,4.767419645E0
2.549168333E0,2.033338545E0,3.349058254E0,2.191296691E0,4.489146691E0
2.559136333E0,2.036024756E0,2.873764991E0,2.455215447E0,4.293251090E0
2.569103333E0,1.949029005E0,2.732740089E0,2.248761372E0,4.040236400E0
2.579071333E0,1.939935122E0,2.615879976E0,2.198094079E0,3.929095813E0
2.589038333E0,1.709757139E0,2.225768951E0,2.050900950E0,3.476134578E0
