"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.423120667E0,-6.010937691E-2,4.415650615E-1,2.162768856E-1,4.953468805E-1
2.433087667E0,-3.957904261E-1,9.034854501E-2,4.289014542E-1,5.905669974E-1
2.443054667E0,-5.638259554E-1,-5.956833404E-1,4.999603271E-1,9.605720581E-1
2.453020667E0,6.464552987E-1,-3.237734869E-1,3.809680268E-2,7.240062779E-1
2.462987667E0,7.622594047E-1,2.710845190E-1,7.285629241E-1,1.088728686E0
2.472954667E0,1.678211119E0,1.481671290E0,1.616693147E0,2.761419762E0
2.482920667E0,1.773867474E0,2.973472297E0,1.160601117E0,3.651730859E0
2.492887667E0,6.389603376E-1,3.168827772E0,-5.545864776E-2,3.233081413E0
2.502854667E0,-1.468172116E0,1.652434545E0,-1.989405198E0,2.973853112E0
2.512820667E0,-2.165801661E0,-3.008027002E-1,-3.378366545E0,4.024243980E0
2.522787667E0,-1.555412573E0,-1.185410122E0,-3.341469737E0,3.871682507E0
2.532753667E0,-1.283527570E0,-3.184767866E-1,2.625277914E0,2.939550069E0
2.542720667E0,2.220550311E-1,1.271591941E0,1.149299940E1,1.156526220E1
2.552687667E0,3.526344078E0,-3.148167220E-1,2.805339704E0,4.517094528E0
2.562653667E0,1.074392547E0,-1.057085958E0,-7.004705612E-1,1.662049661E0
2.572620667E0,7.470812023E-2,-1.560069588E0,-2.966766125E0,3.352774920E0
2.582587667E0,5.830229491E-1,-1.926123707E0,-3.187266966E0,3.769421574E0
2.592553667E0,5.242853290E-1,-2.324256235E0,-1.484612586E0,2.807332663E0
2.602520667E0,7.483734369E-2,-3.076973276E0,-9.636604621E-1,3.225214203E0
2.612487667E0,-3.982591206E-1,-2.819402257E0,-2.728341521E-1,2.860433165E0
2.622453667E0,-7.890905231E-1,-2.015826427E0,-1.025732457E0,2.395484734E0
2.632420667E0,-7.672663754E-1,-1.158302431E0,-8.983600733E-1,1.654512929E0
2.642387667E0,-3.027425140E-1,-6.904541346E-1,-3.459573846E-1,8.294977117E-1
2.652353667E0,-1.899023616E-1,-6.803001523E-1,1.918567935E-1,7.319017922E-1
2.662320667E0,-3.740843922E-1,-7.441397604E-1,5.508214554E-1,9.985426337E-1
