"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.895628208E0,3.181026233E0,4.505811757E-1,3.739586771E-2,3.212997003E0
2.905650208E0,2.493638670E0,3.212208849E-1,-2.173610325E-1,2.523620909E0
2.915672208E0,1.812195387E0,-1.452156007E-2,-5.669077304E-1,1.898854226E0
2.925695208E0,1.242449711E0,-3.082295412E-1,-9.058044559E-1,1.568173602E0
2.935717208E0,9.200342399E-1,-5.799666095E-1,-1.021376720E0,1.491990172E0
2.945739208E0,6.710194516E-1,-6.516914803E-1,-1.068397982E0,1.420015189E0
2.955762208E0,4.276624292E-1,-5.799800581E-1,-1.127661559E0,1.338242359E0
2.965784208E0,5.483051062E-2,-4.503788620E-1,-1.130770231E0,1.218396003E0
2.975806208E0,-4.217567414E-1,-3.427345455E-1,-1.197533301E0,1.315078600E0
2.985829208E0,-6.440544319E-1,-2.433231086E-1,-1.348724171E0,1.514288327E0
2.995851208E0,-8.069917738E-1,-3.391806078E-1,-1.529675615E0,1.762437714E0
3.005873208E0,-4.322484004E-1,-7.058723652E-1,-1.457538369E0,1.676160068E0
3.015895208E0,2.073282337E-1,-1.331849545E0,-9.720009305E-1,1.661804446E0
3.025918208E0,9.685123354E-1,-2.068889909E0,-2.925122255E-1,2.303016500E0
3.035940208E0,1.612267390E0,-2.575138916E0,2.964975415E-1,3.052647600E0
3.045962208E0,1.959726486E0,-2.799867002E0,7.604379970E-1,3.501149679E0
3.055985208E0,2.163023064E0,-2.810085596E0,1.095603029E0,3.711548980E0
3.066007208E0,2.130770992E0,-2.575787373E0,1.383899705E0,3.618016584E0
3.076029208E0,1.947423944E0,-1.993488894E0,1.265905817E0,3.060878227E0
3.086052208E0,1.628824366E0,-1.175668369E0,1.134619453E0,2.307081756E0
3.096074208E0,1.347790809E0,-4.243955898E-1,1.283301722E0,1.908799359E0
3.106096208E0,9.716277319E-1,1.275666574E-1,1.440621790E0,1.742333161E0
3.116119208E0,2.900692588E-1,6.589089909E-1,1.397735971E0,1.572249051E0
3.126141208E0,-4.678661299E-1,1.161188909E0,1.223168517E0,1.750257015E0
3.136163208E0,-1.117148557E0,1.406668178E0,9.298850441E-1,2.022726491E0
3.146186208E0,-1.544339116E0,1.355448031E0,5.078072906E-1,2.116622525E0
3.156208208E0,-2.016880680E0,1.111213341E0,1.461979330E-1,2.307374396E0
3.166230208E0,-2.666971777E0,9.135148868E-1,-1.745354404E-1,2.824484117E0
