"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.757319875E0,-3.826728410E0,4.067855304E-1,1.300257039E-1,3.850484577E0
1.767342875E0,-3.491847845E0,2.387474869E0,2.122217685E-1,4.235336551E0
1.777364875E0,-3.082522284E0,3.517201372E0,1.310188535E-1,4.678655262E0
1.787386875E0,-3.117029627E0,3.789563507E0,-2.936110635E-1,4.915574506E0
1.797408875E0,-3.307160030E0,4.016609722E0,-4.494814606E-1,5.222307412E0
1.807430875E0,-3.601627564E0,4.356510122E0,-1.288575764E-1,5.653981414E0
1.817452875E0,-3.557305962E0,4.325611095E0,-2.576290525E-1,5.606399003E0
1.827474875E0,-2.210283623E0,3.500896996E0,1.021846251E-1,4.141506389E0
1.837496875E0,-1.703936382E0,2.831324730E0,4.555583256E-1,3.335765626E0
1.847519875E0,-1.663677718E0,2.387820439E0,6.656293420E-1,2.985393177E0
1.857541875E0,-2.816687687E0,2.057313591E0,1.067166119E0,3.647617341E0
1.867563875E0,-4.285219407E0,1.403137629E0,1.543157979E0,4.765840652E0
1.877585875E0,-4.697168321E0,8.503026849E-1,1.593524140E0,5.032466997E0
1.887607875E0,-3.798069160E0,4.508425462E-1,7.869381630E-1,3.904850831E0
1.897629875E0,-1.940847288E0,5.963347203E-1,-5.849098821E-1,2.112965420E0
1.907651875E0,-2.607347281E-1,9.514507449E-1,-1.509734709E0,1.803479972E0
1.917674875E0,1.090633042E0,1.185783759E0,-1.607632302E0,2.275971260E0
1.927696875E0,1.364594976E0,1.107292491E0,-6.081718236E-1,1.859593793E0
1.937718875E0,1.345256041E0,8.994029242E-1,1.045984434E0,1.926842722E0
1.947740875E0,1.653535430E0,5.250454670E-1,2.570714328E0,3.101358463E0
1.957762875E0,1.893712006E0,6.272074342E-2,3.465555840E0,3.949703322E0
1.967784875E0,1.995229171E0,-1.016567677E-1,3.862401688E0,4.348496331E0
1.977806875E0,2.313735925E0,-1.219688255E-1,3.627059444E0,4.303929662E0
1.987828875E0,2.810643128E0,-4.017054695E-1,3.647774960E0,4.622482475E0
1.997851875E0,3.457997436E0,-6.953637493E-1,3.516202083E0,4.980457218E0
2.007873875E0,3.921401848E0,-1.036532410E0,3.441921394E0,5.319644234E0
2.017895875E0,4.211561446E0,-1.311033458E0,3.934887282E0,5.910955630E0
2.027917875E0,4.545133697E0,-1.433639045E0,4.595955942E0,6.620904187E0
2.037939875E0,4.694050001E0,-1.410478808E0,4.566867213E0,6.699241153E0
2.047961875E0,4.196718290E0,-1.279074916E0,3.784484031E0,5.794031103E0
2.057983875E0,3.340007933E0,-8.572620410E-1,2.918480988E0,4.517530573E0
2.068006875E0,3.525854666E0,3.207343966E-1,3.203498837E0,4.774612704E0
2.078028875E0,3.855138277E0,1.425319042E0,3.686121000E0,5.520970343E0
2.088050875E0,3.314121433E0,1.552763200E0,3.477756640E0,5.048689500E0
2.098072875E0,1.877247123E0,9.789759278E-1,2.950024377E0,3.631128537E0
2.108094875E0,1.467564736E0,8.716210485E-1,1.962765284E0,2.601137648E0
2.118116875E0,1.573242196E0,1.210906906E0,1.685941722E0,2.604570220E0
2.128138875E0,1.362878234E0,1.778437073E0,1.573792126E0,2.738082752E0
2.138161875E0,7.155264106E-1,1.906934899E0,1.476014986E0,2.515352658E0
2.148183875E0,-1.376554798E-1,1.731371080E0,8.289100617E-1,1.924496489E0
2.158205875E0,-3.731866253E-1,1.524813509E0,-1.894615181E-1,1.581208450E0
2.168227875E0,-5.307272065E-1,7.565396583E-1,-3.155911857E-1,9.765354160E-1
2.178249875E0,-7.516087744E-1,-5.970925194E-1,4.568963148E-2,9.610009204E-1
2.188271875E0,-2.012481235E0,-4.357191322E0,7.822364169E-1,4.862827444E0
2.198293875E0,-3.552195496E0,-9.913823161E0,1.698965811E0,1.066716773E1
2.208316875E0,-4.824375082E0,-1.592440183E1,2.496399141E0,1.682537302E1
2.218338875E0,-6.049191345E0,-2.005361548E1,2.904352945E0,2.114652396E1
2.228360875E0,-7.965160192E0,-1.977811573E1,9.196166756E-1,2.134158695E1
2.238382875E0,-8.811633536E0,-1.519168139E1,-2.829937770E0,1.778877784E1
2.248404875E0,-8.289445603E0,-9.080702519E0,-4.966840153E0,1.326060209E1
2.258426875E0,-6.250579977E0,-5.054464772E0,-5.851684095E0,9.942815040E0
2.268448875E0,-3.853094090E0,-3.068557379E0,-6.795791906E0,8.393161865E0
2.278470875E0,-1.574485606E0,-7.156003779E-1,-7.557540849E0,7.752903489E0
2.288493875E0,8.326340072E-2,1.477884926E0,-8.255025383E0,8.386687113E0
2.298515875E0,1.529280343E0,3.547744887E0,-7.633863385E0,8.555761938E0
2.308537875E0,2.810864738E0,5.945620199E0,-6.560996377E0,9.289673492E0
2.318559875E0,4.050263371E0,7.526829518E0,-4.552940900E0,9.684372298E0
2.328581875E0,4.899207163E0,8.494509795E0,-3.239334667E0,1.032725600E1
2.338603875E0,5.185590922E0,9.094803665E0,-2.202185522E0,1.069838436E1
2.348625875E0,5.049660700E0,9.562251719E0,-1.698652107E0,1.094628476E1
2.358648875E0,4.092832271E0,9.469734734E0,-1.187789354E0,1.038450747E1
2.368670875E0,2.703642590E0,8.711861910E0,-7.637989765E-1,9.153666483E0
2.378692875E0,1.567125131E0,7.644822822E0,-2.632781938E-2,7.803838178E0
2.388714875E0,6.319186820E-1,7.165150579E0,8.739485326E-1,7.245860202E0
2.398736875E0,-4.491648339E-1,6.212349712E0,1.214020841E0,6.345776910E0
2.408758875E0,-8.568512741E-1,4.980028548E0,1.132149589E0,5.178478650E0
2.418780875E0,-1.706572892E0,3.854657051E0,9.186420178E-1,4.314472757E0
2.428803875E0,-2.523805041E0,3.022446236E0,1.077645353E0,4.082412600E0
2.438825875E0,-2.742669539E0,2.764837210E0,5.190529481E-1,3.928864589E0
2.448847875E0,-3.091843330E0,2.070830015E0,6.983554772E-1,3.786229325E0
2.458869875E0,-3.985069841E0,1.602406645E0,1.831086864E0,4.669193484E0
2.468891875E0,-4.373594517E0,8.179593962E-1,2.907127449E0,5.314957815E0
2.478913875E0,-4.107455572E0,-8.657679856E-2,4.007023504E0,5.738895729E0
2.488935875E0,-3.077277331E0,-9.256042975E-1,4.456893951E0,5.494568480E0
2.498957875E0,-1.839905489E0,-1.856151246E0,4.546217771E0,5.243915110E0
2.508980875E0,-6.305111110E-1,-3.248215418E0,4.408759087E0,5.512313884E0
2.519002875E0,7.288000287E-1,-4.794343198E0,4.235683550E0,6.438780266E0
2.529024875E0,2.395623841E0,-6.107153624E0,4.279124269E0,7.832448116E0
2.539046875E0,4.263463964E0,-6.937327854E0,4.151906691E0,9.140129753E0
2.549068875E0,6.098416715E0,-6.623625904E0,3.469576970E0,9.648889619E0
2.559090875E0,7.797688335E0,-5.411353673E0,3.104783803E0,9.986309348E0
2.569112875E0,9.645508468E0,-3.319037479E0,3.863453895E0,1.090770917E1
2.579135875E0,1.064577411E1,-5.642422771E-1,4.282775563E0,1.148882249E1
2.589157875E0,1.110809825E1,1.829167516E0,4.783489596E0,1.223182215E1
2.599179875E0,1.109426140E1,3.463242681E0,3.145471946E0,1.204037705E1
2.609201875E0,9.082336231E0,3.363777450E0,-1.956192721E0,9.880815762E0
2.619223875E0,4.382369433E0,7.490587306E-1,-4.735636568E0,6.495575766E0
2.629245875E0,4.897654143E-1,-1.233068438E0,-8.759669915E0,8.859579276E0
2.639267875E0,-3.609377464E0,-3.070650682E0,-1.300167694E1,1.383835628E1
2.649290875E0,-5.376637584E0,-5.794357992E0,-9.559079019E0,1.240398355E1
2.659312875E0,-5.355701044E0,-9.421118059E0,-5.797611383E0,1.229037416E1
2.669334875E0,-5.999685309E0,-1.191850830E1,-1.620336840E0,1.344144916E1
2.679356875E0,-8.293446268E0,-1.145875928E1,5.986712676E-1,1.415778311E1
2.689378875E0,-1.369040293E1,-1.011132573E1,1.037281439E-1,1.701989424E1
2.699400875E0,-1.730615853E1,-9.007546835E0,-4.294277036E-1,1.951469783E1
2.709422875E0,-1.647599190E1,-6.559897685E0,-9.326621792E-1,1.775839029E1
2.719444875E0,-1.204292419E1,-3.141906021E0,-1.805260590E0,1.257626981E1
2.729467875E0,-7.658829827E0,-5.054912084E-1,-1.422329068E0,7.806165234E0
2.739489875E0,-6.067076223E0,-1.618620390E-1,-1.293180739E0,6.205475779E0
2.749511875E0,-4.815331779E0,-3.580536658E-1,-9.844465828E-1,4.927956741E0
2.759534125E0,-3.663627931E0,-3.349793833E-1,6.530287385E-2,3.679489811E0
2.769556125E0,-2.604550411E0,4.187407476E-1,1.543923964E0,3.056587618E0
2.779578125E0,-1.425557754E0,1.728655633E0,2.484390129E0,3.345543233E0
2.789600125E0,3.568779369E-1,3.784941868E0,2.163061656E0,4.374012178E0
2.799623125E0,1.634437547E0,5.422606055E0,8.992970896E-1,5.734525069E0
2.809645125E0,2.396975571E0,6.602932608E0,-2.272830266E-1,7.028219439E0
2.819667125E0,2.924096361E0,8.000323008E0,-6.635164507E-1,8.543755723E0
2.829689125E0,2.989130848E0,8.540715078E0,-1.096347819E0,9.114861261E0
2.839711125E0,2.552653156E0,8.639620730E0,4.012488019E-1,9.017764973E0
