"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.041917542E0,1.417534643E-1,6.559546852E-1,1.632081850E0,1.764670439E0
2.051938542E0,1.234122106E-1,8.788616556E-1,1.846518543E0,2.048721336E0
2.061959542E0,2.305469424E-1,8.626777321E-1,1.977365781E0,2.169640568E0
2.071980542E0,3.142077345E-1,6.623328280E-1,1.506353849E0,1.675265112E0
2.082001542E0,2.692356294E-1,6.129197627E-1,6.317939901E-1,9.205010080E-1
2.092022542E0,5.209109008E-2,3.924224299E-1,1.719280207E-1,4.315878699E-1
2.102043542E0,-2.694423285E-1,3.270932436E-1,1.411348289E-1,4.466634061E-1
2.112064542E0,-5.413372716E-1,4.802271438E-1,5.395927548E-2,7.256553966E-1
2.122085542E0,-8.542004389E-1,8.439666420E-1,-8.445718288E-2,1.203773691E0
2.132106542E0,-1.251539500E0,1.243762411E0,-6.235915160E-1,1.871406539E0
2.142127542E0,-1.577728472E0,1.373864713E0,-1.276990968E0,2.451007408E0
2.152148542E0,-1.729384196E0,1.309609661E0,-1.712855871E0,2.764004775E0
2.162169542E0,-1.925384326E0,1.391881154E0,-1.971192291E0,3.087075801E0
2.172190542E0,-2.189439907E0,1.503294001E0,-2.249517417E0,3.480498322E0
2.182211542E0,-2.644247743E0,1.810108516E0,-2.723852906E0,4.205700134E0
2.192232542E0,-3.071501452E0,2.183847338E0,-2.946320751E0,4.783734559E0
2.202253542E0,-3.074603400E0,1.972821910E0,-1.358004141E0,3.897356489E0
2.212274542E0,-3.045490405E0,1.355391020E0,7.813306832E-1,3.423824508E0
2.222295542E0,-1.871729691E0,4.670223767E-1,7.198168051E-1,2.059033309E0
2.232316542E0,3.738768160E-2,-4.188652933E-2,-2.377097815E-1,2.442504049E-1
2.242337542E0,8.105281699E-1,-3.424269819E-1,-1.042612638E0,1.364277561E0
2.252358542E0,2.483195543E-1,-1.229330313E-1,-1.593694294E0,1.617602125E0
2.262379542E0,-1.569579792E-1,4.991499031E-1,-1.680318455E0,1.759902424E0
2.272400542E0,-3.797696400E-1,9.371741831E-1,-1.381499715E0,1.712034431E0
2.282421542E0,-2.752366269E-1,1.199188501E0,-1.284956630E0,1.779022710E0
2.292442542E0,-1.403150493E-1,1.240941714E0,-1.588461328E0,2.020602396E0
2.302463542E0,-6.597629768E-1,1.395746748E0,-1.177543863E0,1.941650257E0
2.312484542E0,-1.091522550E0,1.692364304E0,2.207382381E-1,2.025893330E0
2.322505542E0,-1.244421392E0,1.978617085E0,2.051846445E-2,2.337505332E0
2.332526542E0,-1.435805438E0,2.759170673E0,-7.692105746E-1,3.204098152E0
2.342547542E0,-1.211815563E0,3.077618809E0,-8.330425814E-1,3.410893495E0
2.352568542E0,1.571020546E0,-3.090771536E0,5.264375136E0,6.303540261E0
2.362589542E0,-1.494319110E0,-3.160244644E-2,6.353716090E-2,1.496003104E0
2.372610542E0,-5.763090591E0,4.684338360E0,-5.110384619E0,9.015113421E0
2.382631542E0,-5.662312660E0,4.282528226E0,-2.674888907E0,7.586623975E0
2.392652542E0,-6.121592739E0,4.855209205E0,-5.742959797E-1,7.834332770E0
2.402673542E0,-7.575813398E0,5.382629811E0,3.607755446E-1,9.300312431E0
2.412694542E0,-7.517661669E0,5.565904938E0,-1.931276858E-1,9.355844860E0
2.422715542E0,-3.849595116E0,5.308720420E0,-1.635462125E0,6.758448892E0
2.432736542E0,3.868180491E0,4.562726215E0,-7.737662573E0,9.780220494E0
2.442757542E0,3.439159754E0,-2.278327233E0,-2.531056407E1,2.564455592E1
2.452778542E0,1.733935668E0,-6.663056018E0,-2.349941475E1,2.448724856E1
2.462799542E0,3.724075277E0,-8.609859572E0,6.591304834E0,1.146489066E1
2.472820542E0,2.315319058E0,-8.602047692E0,2.690945361E0,9.305757023E0
2.482841542E0,4.704887230E0,-6.495237420E0,3.649130344E0,8.811369091E0
2.492862542E0,1.027813276E1,-7.064881940E0,3.022331046E0,1.283304542E1
