"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.237902542E0,-2.864468502E0,8.940930676E-1,4.224566531E-1,3.030355068E0
2.247926542E0,-2.967252029E0,6.036200586E-1,8.999098778E-1,3.158920633E0
2.257951542E0,-3.006751724E0,1.960372603E-1,6.592285413E-1,3.084407368E0
2.267976542E0,-2.988189446E0,-1.904651561E-1,3.841731781E-1,3.018798134E0
2.278000542E0,-2.921755721E0,-5.689831996E-1,5.897454929E-1,3.034501297E0
2.288025542E0,-2.883636845E0,-1.035955290E0,1.068796177E0,3.245133292E0
2.298049542E0,-2.858979136E0,-1.488674208E0,1.091742405E0,3.403206441E0
2.308074542E0,-2.615087386E0,-1.624780139E0,4.784911054E-1,3.115693546E0
2.318099542E0,-2.164898559E0,-1.416365200E0,-4.380657953E-1,2.623886009E0
2.328123542E0,-1.658530268E0,-1.654831612E0,-8.755813676E-1,2.501166337E0
2.338148542E0,-1.203339001E0,-1.781873189E0,-3.998214966E-1,2.186996580E0
2.348173542E0,-1.073499385E0,-1.590079253E0,-3.798497468E-1,1.955770638E0
2.358197542E0,-9.060172214E-1,-1.411516981E0,-6.000003397E-1,1.781361222E0
2.368222542E0,-7.392012752E-1,-1.424914122E0,-8.477685016E-1,1.815354018E0
2.378246542E0,-5.832522330E-1,-1.578913702E0,-9.440411532E-1,1.929861484E0
2.388271542E0,-3.417596684E-1,-1.688114255E0,-1.085753687E0,2.036023202E0
2.398296542E0,-1.387488726E-1,-1.569241238E0,-1.211617343E0,1.987406828E0
2.408320542E0,4.484799787E-2,-1.007374685E0,-1.289561897E0,1.637004882E0
2.418345542E0,5.726558357E-2,-1.097346961E-1,-1.319580333E0,1.325372893E0
2.428370542E0,-1.398750463E-1,6.870729822E-1,-1.536479874E0,1.688906366E0
2.438394542E0,6.359082372E-1,1.384282113E0,-1.896625673E0,2.432653941E0
2.448419542E0,2.311073395E0,2.192064722E0,-2.067342736E0,3.797382516E0
2.458444542E0,1.811244776E0,2.535315869E0,-2.191302538E0,3.809231026E0
2.468468542E0,1.711066477E0,2.602743914E0,-1.490402060E0,3.453016460E0
2.478493542E0,2.980703548E0,1.708949639E0,-2.528382826E-1,3.445145818E0
2.488518542E0,4.479270660E0,-3.210051227E-1,1.116377310E0,4.627440787E0
2.498542542E0,4.559124915E0,-1.422135233E0,2.092325549E0,5.214011394E0
2.508567542E0,3.549716569E0,-1.753197274E0,2.058492390E0,4.462239272E0
2.518591542E0,2.854362760E0,-9.237858135E-1,1.282559271E0,3.262778766E0
2.528616542E0,2.651536590E0,-4.421176234E-1,-7.171434581E-2,2.689099705E0
2.538641542E0,2.424362614E0,-1.240038027E0,-1.004773843E0,2.902550407E0
2.548665542E0,2.080318877E0,-2.148814038E0,-1.073440036E0,3.177640934E0
2.558690542E0,1.953037709E0,-2.506524764E0,-9.519249541E-1,3.317104733E0
2.568715542E0,2.171326987E0,-2.160458475E0,-9.179608172E-1,3.197638781E0
2.578739542E0,2.148080066E0,-1.089877728E0,-9.616570598E-1,2.593620198E0
2.588764542E0,1.549402366E0,1.632457826E-1,-1.103291241E0,1.909070046E0
2.598789542E0,8.139629705E-1,4.369077542E-1,-6.027491158E-1,1.103055121E0
2.608813542E0,9.752366334E-2,2.408994377E-2,3.623104388E-1,3.759787818E-1
2.618838542E0,-4.267254129E-1,-6.209944752E-1,7.388202560E-1,1.055264937E0
2.628862542E0,-4.069436976E-1,-8.833338985E-1,5.977971089E-1,1.141596835E0
2.638887542E0,-1.347958624E-1,-6.119698825E-1,1.547120637E-1,6.454555634E-1
2.648912542E0,3.593649039E-1,-1.259107259E-1,-3.065560681E-1,4.888489213E-1
2.658936542E0,5.702958995E-1,1.256917477E-1,-4.476066971E-1,7.357904482E-1
2.668961542E0,3.723995170E-1,-4.815591395E-2,-2.874818659E-1,4.729124819E-1
2.678986542E0,-4.162618205E-2,-2.021405840E-1,-1.509218985E-1,2.556774808E-1
2.689010542E0,-4.612558526E-1,-3.219684514E-1,-3.257016063E-2,5.634549322E-1
2.699035542E0,-7.768765667E-1,-4.919148508E-1,2.173573780E-1,9.448606511E-1
