"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.869138792E0,-1.799816101E-1,1.106184443E1,4.177015804E0,1.182557638E1
2.879163792E0,-1.366268449E-1,1.048561770E1,3.531278543E0,1.106511517E1
2.889187792E0,-2.881158502E-1,9.745864815E0,2.502649230E0,1.006618820E1
2.899212792E0,-4.078785212E-1,9.185431999E0,1.488804162E0,9.314239836E0
2.909236792E0,-4.490458430E-1,9.240532651E0,9.095859964E-1,9.296043918E0
2.919261792E0,-4.571472334E-1,9.710479220E0,1.036741741E0,9.776360453E0
2.929286792E0,-5.817193124E-1,1.007831937E1,1.265739756E0,1.017413465E1
2.939310792E0,-8.681122805E-1,1.020042327E1,1.746742240E0,1.038524733E1
2.949335792E0,-1.166981014E0,1.019154719E1,2.068726187E0,1.046465990E1
2.959359792E0,-1.353456469E0,9.950339023E0,2.432228873E0,1.033231960E1
2.969384792E0,-1.202350164E0,9.823466138E0,2.422149442E0,1.018886357E1
2.979408792E0,-7.303803849E-1,1.007011690E1,2.104858471E0,1.031363849E1
2.989433792E0,-9.286482118E-2,1.020181958E1,1.590823896E0,1.032552504E1
2.999458792E0,5.870388899E-1,1.018942465E1,8.783850344E-1,1.024404948E1
3.009482792E0,9.084892780E-1,1.017737588E1,4.473166752E-1,1.022763046E1
3.019507792E0,7.739023805E-1,1.021181598E1,1.227213987E-1,1.024183436E1
3.029531792E0,3.940690789E-1,1.043645197E1,-5.507469765E-1,1.045840057E1
3.039556792E0,2.411594926E-1,1.070889246E1,-1.446754349E0,1.080886829E1
3.049580792E0,4.487237345E-1,1.083185122E1,-2.150851500E0,1.105244389E1
3.059605792E0,5.440383929E-1,1.098496524E1,-2.685104578E0,1.132144981E1
3.069629792E0,6.307016572E-1,1.118721809E1,-2.938665576E0,1.158392803E1
3.079654792E0,6.574292799E-1,1.101716703E1,-2.835440000E0,1.139517014E1
3.089679792E0,3.188948625E-1,1.049304600E1,-2.080856528E0,1.070213401E1
3.099703792E0,2.614380750E-1,9.973020372E0,-5.130136514E-1,9.989628032E0
3.109728792E0,5.129342023E-1,9.347943664E0,1.619536210E0,9.501055192E0
3.119752792E0,9.160791101E-1,8.680070599E0,3.586899598E0,9.436560563E0
3.129777792E0,1.486767723E0,8.173566068E0,5.418449854E0,9.918531108E0
3.139801792E0,1.973433236E0,7.850736614E0,6.860415334E0,1.061102270E1
3.149826792E0,2.087119773E0,7.577227839E0,6.887569803E0,1.045031428E1
3.159851792E0,1.600142165E0,7.377483444E0,4.994087008E0,9.051443087E0
3.169875792E0,1.433708042E0,5.045617350E0,-5.904456970E-1,5.278484566E0
3.179900792E0,1.387917034E0,-8.342550015E0,-1.522368320E1,1.741507923E1
