"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.530936375E0,-3.425184909E-1,3.493146511E0,7.879462230E-1,3.597255998E0
2.540960375E0,-3.435689431E-1,3.909581117E0,9.590556335E-1,4.040130176E0
2.550983375E0,-2.766919988E-1,4.135401755E0,1.125369158E0,4.294713248E0
2.561007375E0,-5.055629830E-1,4.646567101E0,9.480149209E-1,4.769162615E0
2.571030375E0,-5.251360989E-1,5.286698636E0,7.603169596E-1,5.366845654E0
2.581054375E0,-3.997700411E-1,5.873252719E0,6.340872681E-1,5.920893535E0
2.591078375E0,-3.980968603E-1,5.971700535E0,4.956801653E-1,6.005446463E0
2.601101375E0,-4.035871035E-1,5.451831608E0,3.660228360E-1,5.478989245E0
2.611125375E0,-2.432889023E-1,4.383434211E0,2.910089064E-1,4.399814900E0
2.621148375E0,4.815123618E-2,3.092915125E0,3.583641529E-1,3.113979348E0
2.631172375E0,8.977697968E-2,2.006482576E0,3.892467706E-1,2.045860524E0
2.641196375E0,-2.926136747E-2,9.751138419E-1,4.052599553E-1,1.056380075E0
2.651219375E0,-6.544569209E-2,1.889785016E-1,5.288689248E-1,5.654187406E-1
2.661243375E0,7.510309964E-2,-5.455422968E-1,8.128120923E-1,9.817944645E-1
2.671266375E0,3.228567897E-1,-1.364485195E0,1.234988079E0,1.868489205E0
2.681290375E0,6.807639827E-1,-2.375165311E0,1.682210029E0,2.989093581E0
2.691314375E0,1.408216228E0,-3.576554704E0,1.918424678E0,4.295948061E0
2.701337375E0,1.915388219E0,-4.576170133E0,5.308909285E-1,4.989177317E0
2.711361375E0,2.057473074E0,-4.576633818E0,-1.779810584E0,5.324142961E0
2.721384375E0,1.901428284E0,-3.846003757E0,-4.022618905E0,5.881210528E0
2.731408375E0,1.916122044E0,-4.071318026E0,-5.914471496E0,7.431562907E0
2.741432375E0,1.613453351E0,-4.858773082E0,-6.153372356E0,8.004679814E0
2.751455375E0,1.495773897E0,-4.779749132E0,-5.538289708E0,7.466993653E0
2.761479375E0,1.868649670E0,-3.526317181E0,-4.958342979E0,6.364898235E0
2.771502375E0,2.001477067E0,-2.227873363E0,-4.115381766E0,5.089763968E0
2.781526375E0,1.485371408E0,-1.527502643E0,-3.268040111E0,3.901240663E0
2.791550375E0,4.834919366E-1,-1.698216197E0,-2.878554153E0,3.376947840E0
2.801573375E0,2.095583618E-2,-2.671471794E0,-2.666910674E0,3.774865989E0
2.811597375E0,4.651992148E-1,-3.893994779E0,-2.741905892E0,4.785149274E0
2.821620375E0,9.497591454E-1,-5.343916565E0,-2.924917603E0,6.165600512E0
2.831644375E0,1.503697751E0,-7.102592388E0,-3.221913181E0,7.942836401E0
2.841668375E0,2.115468682E0,-8.974120057E0,-3.539235142E0,9.876042929E0
2.851691375E0,2.637170565E0,-1.095948074E1,-3.868948523E0,1.191778710E1
2.861715375E0,2.968692198E0,-1.304999950E1,-4.503576951E0,1.412082949E1
2.871738375E0,3.204264822E0,-1.516230030E1,-4.934611470E0,1.626385729E1
2.881762375E0,3.646607271E0,-1.728993836E1,-4.670230783E0,1.827705580E1
2.891785375E0,4.340698666E0,-1.955661969E1,-3.516612557E0,2.033886925E1
2.901809375E0,5.257056761E0,-2.162671062E1,-1.945917116E0,2.234139323E1
2.911833375E0,6.429774917E0,-2.313136760E1,-1.993782862E-1,2.400920499E1
2.921856375E0,7.276057642E0,-2.359767838E1,1.615641672E0,2.474675206E1
2.931880375E0,7.534860084E0,-2.264045643E1,3.438490248E0,2.410783273E1
2.941904375E0,7.050164498E0,-2.015407298E1,4.235344119E0,2.176762773E1
2.951927375E0,6.349418387E0,-1.697456644E1,3.155565702E0,1.839588581E1
2.961951375E0,5.427837558E0,-1.433422698E1,1.056300677E0,1.536382943E1
2.971974375E0,4.339040980E0,-1.203616364E1,-5.942231445E-1,1.280818539E1
2.981998375E0,3.341536980E0,-9.101281795E0,-1.227812815E0,9.772754167E0
2.992021375E0,2.274008772E0,-5.892530989E0,-1.164179467E0,6.422487928E0
3.002045375E0,1.277947865E0,-2.535471405E0,-7.223264301E-1,2.929764746E0
3.012069375E0,4.029018098E-1,8.537203825E-1,-1.626286089E-1,9.579229740E-1
3.022092375E0,-4.766998109E-1,3.716545233E0,2.382847090E-1,3.754561330E0
3.032116375E0,-1.283614402E0,6.025811253E0,3.658332400E-1,6.171863669E0
3.042139375E0,-2.101744829E0,7.824959164E0,4.363310726E-1,8.114043508E0
3.052164292E0,-2.698655792E0,9.284061663E0,5.668584676E-1,9.684930179E0
3.062188292E0,-3.199289719E0,1.034271643E1,8.248434694E-1,1.085760584E1
3.072211292E0,-3.631072388E0,1.106851727E1,1.084531034E0,1.169927215E1
3.082235292E0,-3.906836726E0,1.145661335E1,1.381957698E0,1.218306898E1
3.092258292E0,-4.111133179E0,1.174673816E1,1.609824862E0,1.254905612E1
