"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.764129208E0,-1.474644282E1,5.707712197E0,2.481629659E0,1.600606260E1
2.774153208E0,-1.505450104E1,5.670352582E0,2.403383096E0,1.626552028E1
2.784177208E0,-1.418276538E1,5.170835474E0,2.079755497E0,1.523856149E1
2.794201208E0,-1.307433210E1,4.226981431E0,2.420627120E0,1.395223880E1
2.804225208E0,-1.227609595E1,3.603258938E0,2.734596288E0,1.308296692E1
2.814249208E0,-1.111421677E1,3.307933617E0,2.708076241E0,1.190806098E1
2.824273208E0,-9.775373958E0,2.921335598E0,2.800531246E0,1.057993918E1
2.834297208E0,-8.817395967E0,2.533478967E0,2.849779420E0,9.606572232E0
2.844321208E0,-8.227783206E0,2.415123867E0,2.419454753E0,8.909713860E0
2.854345208E0,-7.711262394E0,2.469290572E0,1.583171937E0,8.250296784E0
2.864369208E0,-7.452029012E0,2.654411958E0,9.356786115E-1,7.965810298E0
2.874393208E0,-7.532235854E0,2.871223206E0,6.927111599E-1,8.090633375E0
2.884417208E0,-7.475101540E0,3.054105985E0,5.903053638E-1,8.096491019E0
2.894441208E0,-7.430916470E0,3.154243062E0,5.012130931E-1,8.088200260E0
2.904465208E0,-7.330452535E0,3.268461110E0,5.881752232E-1,8.047628376E0
2.914489208E0,-7.385209955E0,3.167413330E0,8.054120024E-1,8.076046172E0
2.924513208E0,-7.824610670E0,2.877019551E0,1.136277577E0,8.413851696E0
2.934537208E0,-8.330040482E0,2.619725105E0,1.457770358E0,8.853114055E0
2.944560208E0,-8.582116288E0,2.626551145E0,1.343285676E0,9.075015554E0
2.954584208E0,-8.811179792E0,2.723949385E0,1.186877481E0,9.298680967E0
2.964608208E0,-8.922835883E0,2.905740782E0,1.014582986E0,9.438734466E0
2.974632208E0,-8.930258338E0,3.083935556E0,1.131659154E0,9.515294265E0
2.984656208E0,-8.879286405E0,3.393214965E0,1.427400066E0,9.612133260E0
2.994680208E0,-8.713352950E0,3.896864008E0,1.391073654E0,9.645887965E0
3.004704208E0,-8.921916701E0,4.354434360E0,1.308879197E0,1.001373362E1
3.014728208E0,-9.519982197E0,4.387726067E0,1.151096980E0,1.054548365E1
3.024752208E0,-9.725982528E0,4.669530872E0,7.691416506E-1,1.081623010E1
3.034776208E0,-9.702103084E0,4.901832856E0,7.178753833E-1,1.089376494E1
3.044800208E0,-1.049891193E1,4.217481460E0,7.878993722E-1,1.134174092E1
3.054827958E0,-1.121321364E1,3.771506721E0,9.133877099E-1,1.186569426E1
3.064851958E0,-1.082241732E1,3.788246714E0,4.244096231E-1,1.147412975E1
3.074875958E0,-9.090520579E0,3.734712532E0,-3.507684736E-1,9.834057180E0
3.084899958E0,-7.798624474E0,3.711728881E0,3.935350820E-1,8.645828175E0
3.094923958E0,-6.261364582E0,3.427690440E0,1.604056145E0,7.316197393E0
3.104947958E0,-3.302622591E0,2.674961997E0,2.650482044E0,5.008771579E0
3.114971958E0,5.402534902E-2,-1.111120078E0,2.148071734E0,2.419032604E0
3.124995958E0,7.736702460E0,-7.301188974E0,-5.503551400E-1,1.065208037E1
3.135019958E0,1.921880967E1,-1.125391143E1,-4.690421219E0,2.275990375E1
3.145042958E0,3.178019711E1,-1.226647494E1,-7.927208254E0,3.497553383E1
3.155066958E0,4.216671854E1,-1.107093217E1,-6.509735591E0,4.407918272E1
3.165090958E0,4.762629187E1,-7.253147081E0,1.721748902E0,4.820618465E1
3.175114958E0,4.652104649E1,-3.526127146E0,1.094936388E1,4.792212337E1
3.185138958E0,3.586377558E1,4.050816518E-1,1.136892149E1,3.762481716E1
