"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.824891875E0,-4.351511776E-1,1.409372515E0,-4.987733424E-1,1.557068489E0
2.834913875E0,-6.184928901E-2,1.482822899E0,-9.685585284E-1,1.772200527E0
2.844936875E0,1.991942451E-1,1.656791013E0,-5.512216973E-1,1.757407229E0
2.854958875E0,-3.671512024E-1,1.393017268E0,-5.554270148E-1,1.543954754E0
2.864981875E0,-5.771193078E-1,2.199830117E0,-4.203016618E-1,2.312784626E0
2.875003875E0,-3.691207274E-1,3.060853087E0,-4.969320542E-1,3.122821353E0
2.885026875E0,3.780692697E-2,3.833738052E0,-6.370184773E-1,3.886485476E0
2.895048875E0,3.018288683E-1,4.523703652E0,-8.040243119E-1,4.604503284E0
2.905071875E0,2.521078009E-1,5.082654784E0,-7.600950578E-1,5.145355429E0
2.915093875E0,3.910646699E-1,5.616375765E0,-4.825435182E-1,5.650615591E0
2.925116875E0,8.224857259E-1,6.199710370E0,1.941263902E-1,6.257042153E0
2.935138875E0,1.141874240E0,6.546951365E0,1.083552795E0,6.733538120E0
2.945161875E0,1.057412671E0,6.499705278E0,1.148133245E0,6.684497005E0
2.955183875E0,1.035197710E0,6.405790223E0,7.741239899E-1,6.534910148E0
2.965205875E0,1.154038787E0,6.237253588E0,3.520354190E-1,6.352878621E0
2.975228875E0,1.174178060E0,5.925001747E0,-4.151552349E-2,6.040369472E0
2.985250875E0,9.819246787E-1,5.555642490E0,-2.395156941E-1,5.646831618E0
2.995273875E0,1.428108894E0,4.860924858E0,1.806994289E-1,5.069589507E0
3.005295875E0,1.667207097E0,4.260939721E0,7.053607339E-1,4.629548636E0
3.015318875E0,1.620653320E0,7.165113741E-1,2.408182783E0,2.989857865E0
3.025340875E0,1.043453613E0,-9.173411293E0,5.394479778E0,1.069302026E1
3.035363875E0,-6.303305782E-1,-1.853375339E1,7.028961909E0,1.983188435E1
3.045385875E0,-2.287308849E0,-2.136127743E1,6.535007842E0,2.245533974E1
3.055408875E0,-2.853473690E0,-1.641254728E1,3.739197638E0,1.707324278E1
3.065430875E0,-1.448900862E0,-8.648105040E0,1.299277923E0,8.864375760E0
3.075453875E0,-4.779078457E-1,-2.161602191E0,-2.665979505E-1,2.229796943E0
3.085475875E0,2.330991058E-1,2.146282486E0,-1.036934114E0,2.395014835E0
3.095498875E0,9.960642694E-1,4.002437240E0,-1.409956360E0,4.358855908E0
3.105520875E0,1.662501258E0,3.973348512E0,-1.055820036E0,4.434654979E0
3.115542875E0,2.097071003E0,3.223681671E0,1.565612456E-1,3.848940339E0
3.125565875E0,2.224360356E0,2.169132820E0,1.400465451E0,3.407964153E0
3.135587875E0,2.150870796E0,1.510748032E0,2.027298371E0,3.319419148E0
3.145610875E0,2.127781018E0,1.372916880E0,2.142610434E0,3.317096968E0
3.155632875E0,2.328723508E0,1.491272126E0,1.720730317E0,3.256955411E0
3.165655875E0,2.717645502E0,1.484531456E0,1.000115074E0,3.254175914E0
