"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.785832417E0,7.791332996E-1,1.448017699E1,3.425984223E0,1.490033363E1
2.795834417E0,1.515912877E0,1.267375573E1,6.511186870E0,1.432890891E1
2.805836417E0,2.639805613E0,1.124500262E1,7.964569623E0,1.403043217E1
2.815839417E0,3.857001784E0,1.029100599E1,7.290632411E0,1.318842629E1
2.825841417E0,4.661737118E0,9.707901767E0,5.073982193E0,1.190463964E1
2.835844417E0,4.725832542E0,9.262709386E0,2.340868467E0,1.065884344E1
2.845846417E0,4.162615866E0,9.100598255E0,-8.168735683E-1,1.004069429E1
2.855849417E0,3.427161852E0,8.565357583E0,-2.061014879E0,9.452966266E0
2.865851417E0,3.107244312E0,7.562311007E0,-1.695470345E0,8.349738599E0
2.875853417E0,3.058053733E0,6.426791668E0,-9.983021450E-1,7.186929174E0
2.885856417E0,3.155853969E0,5.319089872E0,-9.928946400E-1,6.264021960E0
2.895858417E0,3.166247395E0,4.323241804E0,-1.571860206E0,5.584468351E0
2.905861417E0,3.094402072E0,3.948316582E0,-2.335990720E0,5.533658885E0
2.915863417E0,2.672026110E0,4.353889400E0,-2.969559925E0,5.908837668E0
2.925866417E0,2.621581596E0,5.239641414E0,-3.796523448E0,6.981412644E0
2.935868417E0,2.966237829E0,6.276824035E0,-4.423502841E0,8.231917408E0
2.945870417E0,3.314595057E0,7.341327771E0,-4.333045245E0,9.146415414E0
2.955873417E0,3.533515396E0,8.362845701E0,-3.732865981E0,9.816170725E0
2.965875417E0,3.628209884E0,9.395273951E0,-2.243774282E0,1.031841086E1
2.975878417E0,3.724003064E0,1.037612508E1,4.537687853E-2,1.102425642E1
2.985880417E0,3.431106091E0,1.111286256E1,2.313818078E0,1.185841294E1
2.995883417E0,3.048257308E0,1.175540373E1,4.032855041E0,1.279630061E1
3.005885417E0,2.345701191E0,1.213525055E1,5.122716397E0,1.337941865E1
3.015887375E0,1.126355291E0,1.211382285E1,5.601291118E0,1.339357467E1
3.025890375E0,1.235306168E-1,1.182464061E1,5.035485295E0,1.285276225E1
3.035892375E0,-6.363431239E-1,1.197975672E1,4.973152807E0,1.298659896E1
3.045895375E0,-1.545023387E0,1.232442786E1,7.202403774E0,1.435803745E1
3.055897375E0,-2.561272829E0,1.107789621E1,9.365460752E0,1.473064011E1
3.065899375E0,-2.141014875E0,8.471315060E0,9.660997742E0,1.302620439E1
3.075902375E0,-1.903927384E0,3.882229596E0,8.338448778E0,9.392889553E0
3.085904375E0,-8.791803288E0,-1.101687467E1,8.815572220E0,1.662472995E1
3.095907375E0,-2.259589363E1,-5.081676194E1,1.953162518E1,5.894405895E1
3.105909375E0,-1.483120289E1,-8.163947983E1,5.451488376E0,8.315460283E1
3.115912375E0,2.223316979E1,-3.857665210E1,-2.610475863E1,5.161327686E1
3.125914375E0,7.772304987E0,-1.171399492E1,-2.891841073E1,3.215432912E1
3.135916375E0,-6.933629782E-1,-8.835932225E0,-3.457705368E0,9.513683667E0
3.145919375E0,-2.388871184E0,-7.546519432E0,1.216239450E1,1.451139211E1
3.155921375E0,-7.401948195E0,-1.326344509E1,1.595320989E1,2.202754454E1
3.165924375E0,-1.180603828E1,-1.500596915E1,1.487932196E1,2.420652540E1
3.175926375E0,-7.766876432E0,-1.163267535E1,4.921245904E0,1.482774988E1
3.185929375E0,-3.972502128E0,-1.076420712E1,-4.509877034E-1,1.148269646E1
3.195931375E0,-5.011338633E-1,-1.002583710E1,-2.966012419E0,1.046736712E1
3.205933375E0,1.775780975E0,-7.996366782E0,-3.318864402E0,8.837994156E0
3.215936375E0,1.589760726E0,-6.020496134E0,-3.137722923E0,6.972733898E0
3.225938375E0,-2.883994402E-1,-4.746025901E0,-2.799676090E0,5.517800495E0
3.235941375E0,-1.797525600E0,-3.708455610E0,-1.419164847E0,4.358643155E0
