"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.671150250E0,-1.434851173E0,-2.261004126E0,5.838000441E-1,2.740759026E0
1.681152250E0,-1.337856390E0,-2.137764116E0,7.966410327E-1,2.644717767E0
1.691154250E0,-1.187116340E0,-2.060364522E0,9.764041762E-1,2.570547079E0
1.701157250E0,-1.010274904E0,-1.947741740E0,1.153421906E0,2.478857672E0
1.711159250E0,-8.893959993E-1,-1.872293216E0,1.339786556E0,2.468103552E0
1.721161250E0,-6.870975405E-1,-1.729976665E0,1.532892899E0,2.411365367E0
1.731163250E0,-4.727865618E-1,-1.573887436E0,1.767329117E0,2.413317427E0
1.741165250E0,-2.939243281E-1,-1.396019667E0,2.045346680E0,2.493733238E0
1.751167250E0,-1.218436950E-1,-1.189079250E0,2.269323106E0,2.564874794E0
1.761170250E0,-7.180380821E-3,-9.968647532E-1,2.492592019E0,2.684549472E0
1.771172250E0,1.897608590E-1,-8.070078537E-1,2.654016101E0,2.780480593E0
1.781174250E0,2.988897836E-1,-6.689376967E-1,2.768218070E0,2.863536979E0
1.791176250E0,4.797716457E-1,-4.612855272E-1,2.882629369E0,2.958465354E0
1.801178250E0,6.521487325E-1,-2.159973156E-1,3.081572111E0,3.157220215E0
1.811180250E0,1.471095139E0,6.681009601E-1,3.717405943E0,4.053342663E0
1.821183250E0,2.096310427E0,1.179630296E0,4.352875493E0,4.973285644E0
1.831185250E0,1.160533728E0,2.025710122E0,4.589435712E0,5.149102852E0
1.841187250E0,-2.739011228E-1,1.698764374E0,5.217478128E0,5.493896635E0
1.851189250E0,-1.241505386E0,1.987402965E0,5.832444416E0,6.285579849E0
1.861191250E0,1.991851673E0,7.404109910E-1,5.375870429E0,5.780628374E0
1.871193250E0,-5.018396223E-1,3.308813623E-1,3.972514699E0,4.017735496E0
1.881196542E0,-1.217205527E0,-5.291205378E-1,4.497461933E0,4.689213332E0
1.891198542E0,-2.065568106E0,1.396963846E0,3.577247014E0,4.360593513E0
1.901200542E0,-1.946544523E0,2.493767894E0,5.196132867E0,6.083396310E0
1.911202542E0,-1.269794800E0,2.538005881E0,6.181986875E0,6.802265388E0
1.921204542E0,-1.163329282E0,2.923378615E0,5.743974289E0,6.549253254E0
1.931206542E0,-1.479137399E0,2.088801286E0,5.250260543E0,5.840905240E0
1.941208542E0,-1.449156386E0,1.159819929E0,4.216416682E0,4.606886816E0
1.951211542E0,-6.565043235E-1,-2.776024103E-2,3.241822658E0,3.307745864E0
1.961213542E0,5.891783130E-1,-1.034976101E0,2.151550827E0,2.459161966E0
1.971215542E0,1.702699258E0,-1.755371707E0,1.094162714E0,2.679124230E0
1.981217542E0,2.339395553E0,-2.282061557E0,2.665570199E-1,3.278967696E0
1.991219542E0,2.667412072E0,-2.155727493E0,-7.612443280E-1,3.513081427E0
2.001221542E0,2.767847942E0,-1.754229892E0,-1.400977083E0,3.563852063E0
2.011224542E0,2.615574751E0,-1.360098906E0,-8.940136917E-1,3.080642919E0
2.021226542E0,2.089471523E0,-1.087202335E0,-3.212537755E-1,2.377205113E0
2.031228542E0,1.557477810E0,-6.971573827E-1,-2.936617881E-3,1.706392150E0
2.041230542E0,1.333784974E0,-8.704482432E-1,1.443968444E-1,1.599222608E0
2.051232542E0,1.116345150E0,-7.298949929E-1,1.835604715E-1,1.346353461E0
2.061234542E0,9.047928876E-1,-5.357331174E-1,5.844911849E-1,1.203033702E0
2.071237542E0,4.520377171E-1,-5.869708429E-1,7.879655188E-1,1.081555605E0
2.081239542E0,4.902188659E-2,3.050271308E-2,9.187273872E-1,9.205398269E-1
2.091241542E0,-2.993867970E-1,6.894457092E-1,1.110212590E0,1.340723624E0
2.101243542E0,-4.971273512E-1,1.522284734E0,1.186018087E0,1.992768255E0
2.111245542E0,-5.237462157E-1,2.338068236E0,1.068748230E0,2.623565503E0
2.121247542E0,-9.257411224E-1,2.923811309E0,9.241278756E-1,3.203073763E0
2.131250542E0,-1.601147155E0,3.152097133E0,1.088754332E0,3.699293790E0
2.141252542E0,-1.971139081E0,3.831092187E0,1.338063381E0,4.511437713E0
2.151254542E0,-2.049325125E0,4.532760697E0,1.572707614E0,5.217189113E0
2.161256542E0,-2.349579649E0,4.946305316E0,1.440371237E0,5.662254861E0
2.171258542E0,-1.928438619E0,5.794332265E0,1.489134530E0,6.285752425E0
2.181260542E0,-1.851353606E0,5.866562335E0,1.298362103E0,6.287273491E0
2.191263542E0,-1.981562328E0,5.857355894E0,9.695714124E-1,6.259015582E0
2.201265542E0,-1.495770389E0,5.842268908E0,2.116731535E-1,6.034421312E0
2.211267542E0,-1.280677637E0,5.721391173E0,-7.099018277E-1,5.905794847E0
2.221269542E0,-1.848094953E0,3.874921454E0,-1.361068667E0,4.503662859E0
2.231271542E0,-2.353606626E0,2.536379478E0,-2.424967800E0,4.225299261E0
2.241273542E0,-2.296410332E0,2.126702646E0,-2.846492407E0,4.230707220E0
2.251275542E0,-1.768961660E0,2.222002028E0,-2.725508838E0,3.936358316E0
2.261278542E0,-2.122145180E0,2.344233394E0,-2.543149384E0,4.057898367E0
2.271280542E0,-3.309903544E0,2.522729738E0,-2.394023166E0,4.801142959E0
2.281282542E0,-3.994822412E0,2.862964891E0,-2.155056233E0,5.366511104E0
2.291284542E0,-4.354991600E0,3.267711790E0,-1.982010809E0,5.794157318E0
2.301286542E0,-5.155493549E0,3.386637724E0,-1.502039773E0,6.348586637E0
2.311288542E0,-4.977687907E0,3.421330424E0,-1.238745500E0,6.165822669E0
2.321291542E0,-4.703607860E0,3.147035491E0,-4.159943835E-1,5.674575809E0
2.331293542E0,-4.799540788E0,2.740744928E0,4.854585745E-1,5.548237969E0
2.341295542E0,-4.966248415E0,1.870321974E0,1.190337059E0,5.438623899E0
2.351297542E0,-4.665864083E0,3.209836341E-1,1.879252426E0,5.040328145E0
2.361299542E0,-3.723291165E0,-9.546202281E-1,1.439704946E0,4.104503285E0
2.371301542E0,-2.645332401E0,-1.633496583E0,8.954537147E-1,3.235418359E0
2.381303542E0,-1.301347545E0,-2.295930861E0,1.439693252E0,3.006246931E0
2.391306542E0,-1.174713811E0,-3.682950640E0,2.481988678E0,4.593946642E0
2.401308542E0,-1.088835170E0,-4.447623190E0,3.402544490E0,5.704754427E0
2.411310542E0,-9.234817582E-1,-3.556517757E0,3.941197597E0,5.388383395E0
2.421312542E0,4.537942207E-1,-2.427346740E0,4.185602440E0,4.859754025E0
