"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.775339917E0,7.733375394E-1,-4.628267655E0,-3.758009008E0,6.011783774E0
1.785341917E0,3.894193000E-1,-2.903582282E0,-4.129060450E0,5.062763836E0
1.795343917E0,-9.998633516E-1,-1.194415711E0,-7.383837029E0,7.546350435E0
1.805345917E0,-2.335962653E-3,-7.032013571E-1,-7.686324019E0,7.718424356E0
1.815347917E0,1.142807309E0,-1.338705406E-1,-7.858813373E0,7.942598913E0
1.825349917E0,2.004909090E0,-6.233666906E-1,-5.361182224E0,5.757648941E0
1.835350917E0,2.923437672E0,-1.414637348E-1,-6.567627704E0,7.190287440E0
1.845352917E0,1.262736041E0,-2.844439158E0,-4.113853011E0,5.158403147E0
1.855354917E0,2.747052319E0,-1.675106539E0,-1.745692080E0,3.660562689E0
1.865356917E0,3.082056261E0,-6.727256691E-1,-4.533296009E0,5.522898091E0
1.875358917E0,1.882473657E0,-5.461660485E-1,-4.644222368E0,5.040913194E0
1.885360917E0,1.406739514E0,-1.068729665E0,-3.791282004E0,4.182692720E0
1.895362917E0,1.441816961E0,-1.560142386E0,-4.950892457E0,5.387412786E0
1.905364917E0,7.569776148E-1,-1.316340683E0,-5.445198526E0,5.652959835E0
1.915366917E0,8.808298284E-1,-6.730235848E-1,-5.313513383E0,5.427913632E0
1.925368917E0,9.487352979E-1,-6.570190246E-1,-5.570361686E0,5.688646761E0
1.935370917E0,6.124344438E-1,-5.495669353E-1,-5.280740908E0,5.344466700E0
1.945372917E0,3.431479436E-1,-5.151787291E-1,-5.728349944E0,5.761697035E0
1.955374917E0,3.872143149E-2,-1.592410246E-1,-6.292871718E0,6.295005283E0
1.965376917E0,-4.476879734E-1,8.512782928E-1,-7.218731539E0,7.282525955E0
1.975378917E0,-9.630796874E-1,1.951565234E0,-8.036380448E0,8.325835697E0
1.985380917E0,-8.364085311E-1,2.113998692E0,-7.304748759E0,7.650354511E0
1.995382917E0,-1.555897307E-1,1.869166125E0,-6.713259627E0,6.970354724E0
2.005384917E0,2.733275110E-1,1.925416486E0,-5.910751498E0,6.222452880E0
2.015386917E0,1.155952435E0,2.150917574E0,-4.518203176E0,5.135838041E0
2.025388917E0,1.937390122E0,3.175553239E0,-4.026268153E0,5.481647024E0
2.035390917E0,1.845623919E0,3.990063363E0,-4.468329643E0,6.268405147E0
2.045392917E0,1.409863096E0,4.173691370E0,-4.806798352E0,6.520178218E0
2.055393917E0,1.457589240E0,4.084417543E0,-5.149148151E0,6.732069499E0
2.065395917E0,1.402777441E0,3.869172179E0,-5.845790101E0,7.149233512E0
2.075397542E0,1.839921715E0,3.771554668E0,-3.983881102E0,5.786298053E0
2.085399542E0,2.602057158E0,3.764296227E0,-3.354625973E0,5.673988276E0
2.095401542E0,2.977882851E0,3.783147065E0,-3.046486186E0,5.697461371E0
2.105403542E0,3.135477592E0,3.848350244E0,-2.899150385E0,5.748573065E0
2.115405542E0,3.437902018E0,4.322218833E0,-3.150777124E0,6.358312859E0
2.125407542E0,3.679070427E0,3.969380007E0,-3.053348478E0,6.214054536E0
