"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.241624875E0,-3.975619863E0,1.124299351E1,1.240081589E1,1.720438000E1
2.251626875E0,-4.016610599E0,8.943109349E0,1.371604881E1,1.685948874E1
2.261629875E0,-5.706939780E0,8.415634364E-1,1.118397289E1,1.258406294E1
2.271631875E0,-9.954351382E0,-1.557552069E1,8.847547134E0,2.049304874E1
2.281633875E0,-1.403702821E1,-4.250813981E1,8.484658991E0,4.556280883E1
2.291636875E0,-3.698141706E-1,-6.234944990E1,-2.947597198E0,6.242018099E1
2.301638875E0,2.794872252E1,-4.572885635E1,-1.850000443E1,5.669664503E1
2.311641875E0,1.339676745E1,-2.573273070E1,-2.724905171E1,3.980147769E1
2.321643875E0,2.255923407E-1,-1.827071055E1,-9.537043787E0,2.061128235E1
2.331646875E0,2.713966142E0,-1.503460530E1,1.359671065E1,2.045178499E1
2.341648875E0,2.144998437E0,-1.956163543E1,1.920904482E1,2.749992731E1
2.351650875E0,-2.087723863E-1,-2.388858905E1,1.436059090E1,2.787355097E1
2.361653875E0,1.620668231E0,-2.680066149E1,7.365317727E0,2.784151445E1
2.371655875E0,3.665077163E0,-2.677254106E1,2.794756828E0,2.716638384E1
2.381658875E0,3.128999170E0,-2.469412720E1,7.292670751E-1,2.490225662E1
2.391660875E0,2.157518057E0,-2.247852364E1,-5.100905917E-1,2.258758733E1
2.401662875E0,1.068623465E0,-1.963790651E1,-1.688698685E0,1.973932703E1
2.411665875E0,-9.755786955E-3,-1.661720450E1,-3.015617273E0,1.688862126E1
2.421667875E0,-6.067839139E-1,-1.339936478E1,-3.396686164E0,1.383649667E1
2.431670875E0,-7.484587332E-1,-9.864334667E0,-2.889816767E0,1.030613069E1
2.441672875E0,-8.020409364E-1,-6.112870447E0,-1.469652046E0,6.338006935E0
2.451675875E0,-1.047289752E0,-2.492134767E0,3.671232820E-1,2.728063603E0
