"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.134794125E0,-1.745762247E0,1.068496215E0,-4.556224404E0,4.994852430E0
2.144761125E0,-9.368923473E-1,9.227099258E-1,-3.415514199E0,3.659904113E0
2.154728125E0,2.282560033E-1,8.010545111E-1,-1.030337285E0,1.324909074E0
2.164694125E0,2.030207654E0,5.433875978E-1,-2.616193387E-1,2.117889959E0
2.174661125E0,2.406159062E0,1.393549365E-1,1.559922823E0,2.870954622E0
2.184628125E0,2.204166997E0,-4.814100355E-1,2.350333355E0,3.257940247E0
2.194594125E0,2.178701203E0,-1.041964766E0,2.240740746E0,3.294442077E0
2.204561125E0,2.301580440E0,-1.484158403E0,1.870130477E0,3.316230796E0
2.214528125E0,2.301379881E0,-1.647483123E0,9.602885190E-1,2.988762961E0
2.224495125E0,2.281295280E0,-1.667494049E0,-3.856557396E-1,2.851942304E0
2.234461125E0,2.435832512E0,-1.555052677E0,-2.422595000E0,3.770999256E0
2.244428125E0,2.763163737E0,-1.533233792E0,-2.674814355E0,4.140110087E0
2.254395125E0,3.019521459E0,-1.425440079E0,-1.792704425E0,3.789878417E0
2.264362125E0,3.254166130E0,-1.060846010E0,-4.195883015E-1,3.448339572E0
2.274328125E0,3.471953863E0,-6.248439896E-1,6.097689906E-1,3.580043556E0
2.284295125E0,3.019990405E0,-6.014852402E-1,5.503576250E-1,3.128101670E0
2.294262125E0,2.423273277E0,-9.984439400E-1,9.868784398E-3,2.620923706E0
2.304229125E0,9.816282248E-1,-1.146122388E0,1.441688029E-1,1.515907366E0
2.314195125E0,-7.519396538E-1,-1.193769886E0,8.673423484E-2,1.413514277E0
2.324162125E0,-1.423812799E0,-1.414006141E0,-3.568776445E-1,2.038140797E0
2.334129125E0,-1.255125890E0,-1.018028019E0,4.189167488E-1,1.669494921E0
2.344096125E0,-5.784323001E-1,5.380549371E-2,-1.114562626E-1,5.915246871E-1
2.354062125E0,-5.358540452E-1,1.470747814E0,-2.047980266E0,2.577685368E0
2.364029125E0,-9.506397361E-1,2.381898087E0,-2.819268941E0,3.811224444E0
2.373996125E0,-7.401218462E-1,2.189176198E0,-3.239803029E0,3.979522137E0
2.383963125E0,-2.136303627E-1,1.470325645E0,-3.792439753E0,4.073093998E0
2.393929125E0,1.063169986E-1,9.076659170E-1,-2.590025343E0,2.746523620E0
2.403896125E0,3.506440741E-1,6.415258035E-1,-1.330772342E0,1.518374674E0
2.413863125E0,1.137224972E-1,9.280975503E-1,-5.606298673E-1,1.090231039E0
2.423830125E0,4.123281062E-2,1.575613826E0,2.338475494E-1,1.593406336E0
2.433796125E0,2.665254450E-1,1.993179576E0,1.316363925E0,2.403458886E0
2.443763125E0,4.516518009E-1,2.369698749E0,1.500340280E0,2.840859459E0
2.453730125E0,6.875752580E-1,2.502736353E0,1.514464814E0,3.005004603E0
2.463696125E0,6.471528715E-1,1.876851559E0,1.692887338E0,2.609069978E0
2.473663125E0,-9.260820150E-2,8.400343895E-1,1.793510610E0,1.982653364E0
2.483630125E0,-7.605789149E-1,-4.199821115E-1,1.942040705E0,2.127530813E0
2.493597125E0,-1.433808029E0,-1.950696630E0,1.960809098E0,3.115412513E0
2.503563125E0,-1.951274920E0,-2.345385441E0,1.695339806E0,3.490341493E0
2.513530125E0,-1.709273867E0,-1.264438165E0,1.562903734E0,2.638766588E0
2.523497125E0,-1.317586432E0,-8.678145111E-2,1.583106741E0,2.061502360E0
2.533464125E0,-4.967045975E-1,1.361590823E0,1.515284594E0,2.096838675E0
2.543430125E0,2.673914176E-1,1.893519632E0,1.273862708E0,2.297746932E0
2.553397125E0,4.908983123E-1,1.644815916E0,7.474375901E-1,1.872181482E0
2.563364125E0,5.763097608E-1,1.249644710E0,3.114924337E-1,1.410947333E0
2.573331125E0,3.198894739E-2,4.518359882E-1,3.341248128E-1,5.628662749E-1
2.583297125E0,-8.103545076E-1,-5.167751652E-1,6.871527967E-1,1.181486337E0
2.593264125E0,-1.546373363E0,-1.288190140E0,9.431558847E-1,2.222666740E0
2.603231125E0,-1.175957513E0,-1.250973197E0,1.103002388E0,2.040692109E0
2.613198125E0,4.521476448E-2,-6.943410712E-1,1.388317276E0,1.552925870E0
2.623164125E0,9.839226723E-1,-1.812028742E-1,1.322311275E0,1.658145173E0
2.633131125E0,1.280640800E0,2.806979263E-1,9.365944317E-1,1.611223546E0
2.643098125E0,8.909917045E-1,3.661432886E-1,8.302566755E-1,1.271712732E0
2.653065125E0,3.359459281E-1,3.382082158E-1,7.407568538E-1,8.808888581E-1
2.663031125E0,1.988585418E-1,4.805341226E-1,7.569396079E-1,9.183764656E-1
2.672998125E0,-2.219509506E-1,4.766772991E-1,9.609812678E-1,1.095430723E0
2.682965125E0,-1.477625894E0,1.542840475E-1,1.519863256E0,2.125362597E0
2.692932125E0,-3.039468650E0,-1.311881304E-1,1.855523694E0,3.563502235E0
2.702898125E0,-3.817796203E0,1.000663251E-1,1.963129711E0,4.294119163E0
2.712865125E0,-3.504249789E0,3.836475134E-1,2.007680086E0,4.056812952E0
2.722832125E0,-3.205559396E0,1.156941783E-1,1.368720918E0,3.487462277E0
2.732798125E0,-3.180925076E0,-1.157333547E-1,-1.144206548E-1,3.185085656E0
2.742765125E0,-2.924319432E0,1.555710196E-1,-2.145674375E0,3.630394608E0
2.752732125E0,-9.444592291E-1,6.940802854E-1,-3.382180392E0,3.579510424E0
2.762699125E0,2.253256711E0,1.040394496E0,-4.439824759E0,5.086416263E0
2.772665125E0,4.150433777E0,1.056814063E0,-3.547767692E0,5.561439750E0
2.782632125E0,4.281593841E0,9.051980996E-1,-9.724222954E-1,4.482971619E0
2.792599125E0,4.001122786E0,4.857627028E-1,2.568916090E-1,4.038680757E0
2.802566125E0,3.298291558E0,-3.062742323E-1,1.115542327E0,3.495277641E0
2.812532125E0,2.214304900E0,-1.184344760E0,1.249689149E0,2.804913843E0
2.822499125E0,5.553305358E-1,-1.610419670E0,1.056022350E0,2.004252160E0
2.832466125E0,-1.071771240E0,-1.724127549E0,4.674135919E-1,2.083215030E0
2.842433125E0,-1.881590728E0,-2.046217915E0,-8.632595301E-1,2.910774542E0
2.852399125E0,-1.820822369E0,-1.973838741E0,-2.009486876E0,3.354023103E0
2.862366125E0,-1.338156352E0,-1.247729747E0,-2.716270237E0,3.274998617E0
2.872333125E0,-7.574874920E-1,-7.070055556E-1,-2.599306043E0,2.798220160E0
2.882300125E0,-3.652358007E-1,-1.086365891E-1,-1.555221369E0,1.601222223E0
2.892266125E0,-4.551554525E-1,5.607164061E-1,-2.636123621E-1,7.688048201E-1
2.902233125E0,-1.065148099E0,9.956100869E-1,9.206203502E-2,1.460909079E0
2.912200125E0,-1.247932060E0,8.742733455E-1,-9.887294490E-2,1.526913281E0
2.922167125E0,-5.542698509E-1,1.076735526E-1,3.665373909E-1,6.731703503E-1
2.932133375E0,-5.605491757E-2,-3.116431457E-1,9.501573408E-1,1.001530117E0
2.942100375E0,2.014155293E-1,-3.349635959E-1,8.314284575E-1,9.187176421E-1
2.952067375E0,3.123728782E-1,-1.885645187E-1,1.079524648E-1,3.805090372E-1
