"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.921339250E0,-1.285894816E0,-1.584831816E0,1.836241945E1,1.847548823E1
2.931306250E0,-1.741918726E0,-1.245121889E0,1.911982450E1,1.923934245E1
2.941273250E0,-2.553170342E0,-4.468445125E-1,1.972391906E1,1.989349974E1
2.951240250E0,-3.066942962E0,7.277659486E-1,1.914400390E1,1.940176971E1
2.961207250E0,-3.289668669E0,2.188233188E0,1.692410029E1,1.737916727E1
2.971174250E0,-2.902372201E0,3.418112116E0,1.370854450E1,1.442329529E1
2.981141250E0,-1.939364873E0,4.331092275E0,1.089356390E1,1.188230748E1
2.991108250E0,-9.096576248E-1,4.792294626E0,8.880442400E0,1.013192094E1
3.001075250E0,-9.461847425E-2,4.696319598E0,7.149216916E0,8.554278048E0
3.011042250E0,3.458613440E-1,4.248541870E0,5.209758049E0,6.731367396E0
3.021009250E0,5.695891173E-1,3.862102311E0,3.252187432E0,5.081042129E0
3.030977250E0,8.250510456E-1,3.284982126E0,1.563124466E0,3.730304933E0
3.040944250E0,9.639708030E-1,2.303421436E0,-3.377351761E-2,2.497224594E0
3.050911250E0,9.679062715E-1,1.172645358E0,-1.522633667E0,2.151825497E0
3.060878250E0,9.145090596E-1,7.562408656E-2,-2.681811426E0,2.834459092E0
3.070845250E0,6.703708492E-1,-8.875857013E-1,-3.557830750E0,3.727648736E0
3.080812250E0,4.390889119E-1,-1.698908800E0,-4.428923210E0,4.763869329E0
3.090779250E0,3.321886535E-1,-2.232503189E0,-5.289883615E0,5.751285808E0
3.100746250E0,2.672524001E-1,-2.533617838E0,-6.100316475E0,6.610938231E0
3.110713250E0,2.815687229E-1,-2.584280161E0,-6.818894255E0,7.297609455E0
3.120680250E0,3.447164592E-1,-2.568423389E0,-7.379680828E0,7.821465161E0
3.130647250E0,4.079684222E-1,-2.566180105E0,-7.682485907E0,8.110012841E0
3.140614250E0,4.089424221E-1,-2.638660144E0,-7.607817548E0,8.062794125E0
3.150581250E0,4.823419355E-1,-2.760146281E0,-7.263379709E0,7.785097689E0
3.160548250E0,4.924691668E-1,-2.860115250E0,-6.882767485E0,7.469623376E0
3.170515250E0,4.194241409E-1,-2.857264148E0,-6.672243163E0,7.270399153E0
