"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.289258792E0,1.535461873E0,1.551089727E0,2.015677030E0,2.970938639E0
2.299225792E0,6.783018664E-1,-1.143643461E0,3.426804587E-1,1.373114593E0
2.309192792E0,5.006970763E-3,-2.431312614E0,-5.770459253E-1,2.498857358E0
2.319159792E0,-2.138256598E-1,-3.032803409E0,-9.340915310E-1,3.180588769E0
2.329125792E0,-3.124252108E-1,-1.764485031E0,1.439105022E-1,1.797700523E0
2.339092792E0,-3.353243691E-1,-1.083463333E0,3.274253654E-1,1.180484051E0
2.349059792E0,-4.889620069E-1,-1.082003283E0,-1.302122301E-1,1.194474852E0
2.359026917E0,-6.636300328E-1,-1.017807287E0,-4.668647942E-1,1.301652500E0
2.368993917E0,-8.506564415E-1,-1.061185441E0,-6.740635121E-1,1.517923760E0
2.378960917E0,-1.179861699E0,-7.743017453E-1,-7.624956322E-1,1.604062471E0
2.388927917E0,-1.461821747E0,-6.116251892E-1,-4.468041667E-1,1.646402793E0
2.398894917E0,-1.334280525E0,-5.121044093E-1,8.564416766E-2,1.431743821E0
2.408861917E0,-9.535957959E-1,-4.447140795E-1,4.950860882E-1,1.162852437E0
2.418828917E0,-4.776780501E-1,-9.658653009E-1,6.235947320E-1,1.244966863E0
2.428795917E0,-5.852910841E-1,-1.288202419E0,3.568959171E-1,1.459248376E0
2.438762917E0,-1.163917512E0,-1.263133652E0,-4.403011858E-2,1.718181960E0
2.448729917E0,-1.865619935E0,-1.290414421E0,-2.217006898E-1,2.279223183E0
2.458696917E0,-2.165715999E0,-1.271909153E0,-1.021286380E-1,2.513664445E0
2.468663917E0,-2.577124046E0,-5.312563795E-1,1.217399070E0,2.899286496E0
2.478630917E0,-2.010164568E0,-4.604857743E-2,1.144609129E0,2.313657736E0
2.488596917E0,-1.278121235E0,-1.376268504E0,-9.077276051E-2,1.880411811E0
2.498563917E0,-1.357502450E0,-1.469823369E0,-2.219398409E-1,2.013070026E0
2.508530917E0,-1.866447901E0,-2.126024222E-1,5.872095555E-1,1.968157163E0
2.518497917E0,-1.339151548E0,5.010543412E-1,4.659450272E-1,1.503824155E0
2.528464917E0,-1.065908822E0,4.043571818E-1,6.637145251E-1,1.319160080E0
2.538431917E0,-1.287257217E0,5.623249751E-1,8.684767082E-1,1.651512129E0
2.548398917E0,-6.478986838E-1,5.854366797E-1,3.727535659E-1,9.494493306E-1
2.558365917E0,-1.656823173E-1,2.714885616E-1,9.306598002E-1,9.835061428E-1
2.568332917E0,-4.713466850E-1,1.065362692E-1,1.191135131E0,1.285426223E0
2.578299917E0,4.656137824E-2,-2.936863464E-1,8.474159145E-1,8.980720262E-1
2.588266917E0,8.301730603E-1,-1.134533499E0,7.098920336E-1,1.574896908E0
2.598233917E0,1.348866405E0,-1.038507600E0,3.096986541E-1,1.730275085E0
2.608200917E0,2.968745992E0,-1.533688998E0,-3.528268397E-2,3.341691125E0
2.618167917E0,3.391383909E0,-2.546199877E0,-1.732816511E-1,4.244366285E0
2.628133917E0,2.717824719E0,-2.528999122E0,6.609517157E-2,3.713054852E0
2.638100917E0,2.873585481E0,-2.395304291E0,5.862248844E-1,3.786639114E0
2.648067917E0,3.751262491E0,-2.368780736E0,7.250635117E-1,4.495420953E0
2.658034917E0,3.499969920E0,-1.948277053E0,1.789620165E0,4.387289966E0
2.668001917E0,2.561556127E0,-8.460201842E-1,2.348452598E0,3.576667380E0
2.677968917E0,1.836585293E0,3.129055595E-1,2.199110033E0,2.882193672E0
2.687935917E0,1.303579135E0,1.878002291E0,1.353365837E0,2.656653959E0
2.697902917E0,8.317269579E-1,2.795691213E0,8.818077752E-1,3.047169842E0
2.707869917E0,4.311257350E-1,2.898288798E0,1.799732047E-1,2.935700548E0
2.717836917E0,2.366312626E-1,2.591072579E0,-9.303963831E-1,2.763202652E0
2.727803917E0,1.204982507E-1,2.044630396E0,-1.836996206E0,2.751288488E0
2.737770917E0,1.571205318E-2,1.337313768E0,-2.183666074E0,2.560674229E0
2.747737917E0,-1.902838925E-1,4.706727934E-1,-2.106775042E0,2.167081428E0
2.757704917E0,-1.965421674E-1,-2.063055557E-1,-2.029649098E0,2.049552700E0
2.767671917E0,1.032103729E-1,-3.383175588E-1,-1.940690729E0,1.972661060E0
2.777637917E0,2.182093173E-2,-8.626046419E-2,-1.838029994E0,1.840182404E0
2.787604917E0,-1.714672601E-1,3.805414724E-1,-1.577044201E0,1.631343387E0
2.797571917E0,-4.260535678E-1,9.288816619E-1,-1.226703598E0,1.596604053E0
2.807538917E0,-6.263806379E-1,1.687621627E0,-8.338313708E-1,1.983858416E0
2.817505917E0,-7.444920552E-1,2.455696088E0,-3.658404028E-1,2.592016763E0
2.827472917E0,-9.167282242E-1,3.166496487E0,-2.107555792E-2,3.296594427E0
2.837439917E0,-1.139376748E0,3.725104972E0,1.817605524E-1,3.899695286E0
2.847406917E0,-1.565090007E0,4.201704503E0,3.735025942E-1,4.499259011E0
2.857373917E0,-1.795425281E0,4.692756012E0,5.579122277E-1,5.055371102E0
2.867340917E0,-1.955403931E0,5.132691162E0,6.591601288E-1,5.531963049E0
2.877307917E0,-2.052997177E0,5.467863504E0,7.444840153E-1,5.887833655E0
2.887274917E0,-2.076443634E0,5.718130766E0,8.045115311E-1,6.136438415E0
2.897241917E0,-2.040644056E0,5.832667195E0,8.394123919E-1,6.236092361E0
2.907207917E0,-1.865237820E0,5.752231143E0,8.433309035E-1,6.105610719E0
2.917174917E0,-1.586593143E0,5.502519951E0,8.161602080E-1,5.784558851E0
2.927141917E0,-1.087352023E0,4.872081345E0,8.153041756E-1,5.058085800E0
2.937108917E0,-4.467380932E-1,3.949814054E0,7.898629403E-1,4.052713837E0
2.947075917E0,2.179777676E-1,2.689145004E0,7.666166036E-1,2.804766688E0
2.957042917E0,9.232078162E-1,1.079623466E0,5.263436951E-1,1.514905009E0
2.967009917E0,1.904161565E0,-8.239954770E-1,1.140790312E-1,2.077934993E0
2.976976917E0,2.890292730E0,-2.941157075E0,-2.388435566E-1,4.130525784E0
2.986943917E0,3.930851533E0,-5.291761156E0,-4.997276080E-1,6.610904446E0
2.996910917E0,4.931221254E0,-7.681776055E0,-6.742400980E-1,9.153208515E0
3.006877917E0,6.058068588E0,-9.933100262E0,-6.658996296E-1,1.165375897E1
3.016844917E0,7.001434388E0,-1.161658732E1,-3.398378348E-1,1.356763333E1
3.026811917E0,7.613040866E0,-1.227830619E1,-5.413352251E-2,1.444708014E1
3.036778917E0,7.789685835E0,-1.194560664E1,-1.552552700E-1,1.426186620E1
3.046745917E0,8.452149641E0,-1.131332265E1,-7.127755880E-3,1.412197415E1
3.056711917E0,8.988534029E0,-1.045159392E1,-2.987810254E-2,1.378515333E1
3.066678917E0,9.090146357E0,-9.356489954E0,-2.403380319E-1,1.304731495E1
3.076645917E0,8.934119840E0,-8.448376433E0,-4.991498300E-1,1.230620625E1
3.086612917E0,7.923895807E0,-8.124714920E0,-9.156166685E-1,1.138584521E1
3.096579917E0,6.798873389E0,-8.226168205E0,-1.333338246E0,1.075510639E1
