"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.033835292E0,-6.262344575E-1,-1.268044260E1,3.617378209E0,1.320118250E1
2.043801292E0,-1.013845798E0,-3.263589503E0,3.527822547E-1,3.435601121E0
2.053768292E0,-8.897868857E-1,1.903521295E0,-1.811658613E0,2.774386590E0
2.063735292E0,-6.325582212E-1,4.591873416E0,-2.585855986E0,5.307737988E0
2.073702292E0,-1.599315807E-1,5.778984493E0,-3.752897957E0,6.892494683E0
2.083669292E0,9.937442404E-1,6.651111326E0,-4.932606459E0,8.339988967E0
2.093636292E0,2.963505133E0,3.192064607E0,-1.243568429E0,4.529691111E0
2.103603292E0,3.734505540E0,4.457390964E-2,2.145342253E0,4.307088558E0
2.113570292E0,2.978114986E0,-1.017835354E0,3.587979578E0,4.772709412E0
2.123537292E0,1.650370186E0,-3.954618126E-1,3.476372604E0,3.868498194E0
2.133504292E0,3.185595247E-1,3.110584241E-1,2.662393992E0,2.699366459E0
2.143471292E0,-6.432577488E-1,1.654112989E-1,1.582388118E0,1.716127497E0
2.153437292E0,-1.466367373E0,-1.734570676E-1,7.519034010E-1,1.657009158E0
2.163404292E0,-1.786473193E0,-5.435583365E-1,-9.755494595E-3,1.867361054E0
2.173371292E0,-2.102085721E0,-1.021841866E0,-5.865575910E-1,2.409766583E0
2.183338292E0,-2.311193555E0,-1.576800519E0,-1.047734068E0,2.987584677E0
2.193305292E0,-2.405415881E0,-1.978197840E0,-1.412365120E0,3.419658972E0
2.203272292E0,-2.227078142E0,-2.018710858E0,-1.761590221E0,3.484002108E0
2.213239292E0,-1.866092682E0,-1.574385619E0,-1.841451054E0,3.058093190E0
2.223206292E0,-1.648264896E0,-6.406390733E-1,-1.762966802E0,2.497047764E0
2.233173292E0,-1.147713415E0,4.024170756E-2,-1.303424183E0,1.737175892E0
2.243140292E0,-6.062431195E-1,2.855832750E-1,-9.868509579E-1,1.192880271E0
2.253106292E0,-3.394022173E-1,3.833656776E-1,-9.708472748E-1,1.097591700E0
2.263073292E0,-4.812319878E-1,8.001797676E-1,-5.317434525E-1,1.074533846E0
2.273040292E0,-5.872798683E-1,1.311517022E0,1.132015103E-1,1.441453823E0
2.283007292E0,-4.208245490E-1,1.878543159E0,3.105478160E-1,1.949989140E0
2.292974292E0,-3.407637414E-1,4.044098067E0,1.133150779E0,4.213653972E0
2.302941292E0,-1.866475090E-1,5.095384172E0,1.534772487E0,5.324782037E0
2.312908292E0,2.706923170E-1,4.773386192E0,2.108879601E0,5.225501243E0
2.322875292E0,5.523376384E-1,3.398582416E0,2.261244008E0,4.119303797E0
2.332842292E0,6.068792966E-1,3.602980610E0,2.554870713E0,4.458378194E0
2.342809292E0,7.284806246E-1,3.486211714E0,3.503244653E0,4.995706079E0
2.352775292E0,8.321198907E-1,1.391680010E0,4.316712218E0,4.611203870E0
2.362742292E0,4.006482929E-1,1.076484096E-1,4.768558731E0,4.786570756E0
2.372709292E0,4.498102203E-2,-1.093993583E0,4.752328030E0,4.876829601E0
2.382676292E0,-1.326338544E-2,-2.803279145E0,5.022469978E0,5.751847926E0
2.392643292E0,-3.004382725E-1,-4.028641537E0,3.758421237E0,5.517784518E0
2.402610292E0,1.585169638E0,-5.279990711E0,-2.059737262E0,5.885030355E0
2.412577292E0,4.745907202E0,-7.048651823E0,-1.162796367E1,1.440196746E1
2.422544292E0,5.200291407E0,-7.001036777E0,-1.128896432E1,1.426528171E1
2.432511292E0,3.842077644E0,-4.720218630E0,-4.210047310E0,7.400440722E0
2.442478292E0,2.160455259E0,-2.073637848E0,-6.217122209E-1,3.058441913E0
2.452444292E0,9.353483900E-1,-2.502994215E-1,2.262028997E-1,9.943310128E-1
2.462411292E0,-7.757910311E-2,9.371630734E-1,3.504177868E-1,1.003536630E0
2.472378292E0,-8.121203667E-1,1.389884915E0,5.107996032E-1,1.688856359E0
2.482345292E0,-9.065128461E-1,1.427310603E0,5.988805979E-1,1.793777876E0
2.492312292E0,-3.694589522E-1,1.205779483E0,5.200278251E-1,1.364123534E0
2.502279292E0,4.088273782E-1,7.890829217E-1,2.111131364E-1,9.134333248E-1
2.512246292E0,7.078419998E-1,5.693533283E-1,-1.923102450E-1,9.285401120E-1
2.522213292E0,8.281212723E-1,3.678734797E-1,-4.912780890E-1,1.030761805E0
2.532180292E0,7.937735581E-1,3.411324084E-2,-7.540157077E-1,1.095344632E0
2.542147292E0,5.748935652E-1,8.312928021E-2,-1.003813438E0,1.159764850E0
2.552113292E0,2.094016564E-1,4.172555548E-1,-1.118325894E0,1.211859751E0
2.562080292E0,-9.200184524E-2,6.869326490E-1,-9.496360615E-1,1.175648524E0
2.572047292E0,-4.003848758E-1,9.914620721E-1,-9.203564215E-1,1.410801556E0
2.582014292E0,-8.637957197E-1,1.006527423E0,-1.040990035E0,1.686090375E0
2.591980958E0,-1.121717864E0,4.566710508E-1,-5.168055707E-1,1.316771587E0
2.601947958E0,-8.889443019E-1,4.364525485E-1,-6.646003783E-2,9.925370198E-1
2.611914958E0,-2.364982384E-1,2.584720749E-1,6.933862209E-1,7.768678663E-1
2.621881958E0,4.362180752E-1,-7.419368219E-1,1.717380739E0,1.920977111E0
2.631848958E0,7.720324409E-1,-1.648008496E0,2.125756420E0,2.798357813E0
2.641815958E0,5.475016987E-1,-1.837114466E0,1.939176446E0,2.726747690E0
2.651781958E0,4.226013717E-1,-1.331905094E0,1.422169147E0,1.993772349E0
2.661748958E0,3.986231098E-1,-6.486602837E-1,7.343927443E-1,1.057824773E0
2.671715958E0,3.948344064E-1,3.485349834E-2,1.399677247E-1,4.203569183E-1
2.681682958E0,5.182590424E-1,3.027191252E-1,-1.100887451E-1,6.102055682E-1
2.691649958E0,4.521571465E-1,3.514638537E-1,-3.502578655E-1,6.713073051E-1
2.701616958E0,5.088785005E-1,2.012827975E-1,-7.186040926E-1,9.032518667E-1
2.711583958E0,5.374474114E-1,1.728670835E-2,-1.228420194E0,1.340956645E0
2.721550958E0,7.405685735E-1,-3.149111545E-1,-1.607507172E0,1.797690228E0
2.731517958E0,1.279781698E0,-6.337896448E-1,-1.642989246E0,2.176911613E0
2.741484958E0,1.497779638E0,-1.038667229E0,-1.657148278E0,2.463394786E0
2.751450958E0,1.627034972E0,-1.334537510E0,-1.829763639E0,2.788596088E0
2.761417958E0,1.622766358E0,-1.309126096E0,-2.331362064E0,3.127687782E0
2.771384958E0,1.193521526E0,-1.002086463E0,-2.678061606E0,3.098497197E0
2.781351958E0,6.452893639E-1,-5.043743902E-1,-2.385110255E0,2.521813398E0
2.791318958E0,1.756206836E-1,8.775793612E-2,-1.809210092E0,1.819831101E0
2.801285958E0,-1.002801870E-1,5.475835598E-1,-1.087391492E0,1.221607191E0
2.811252958E0,-1.299895974E-1,1.069012524E0,-4.935090941E-1,1.184582753E0
2.821219958E0,1.140370774E-1,1.839268581E0,-6.877027273E-2,1.844083164E0
2.831186958E0,-4.076327920E-2,2.672013246E0,-1.784041044E-1,2.678272663E0
2.841153958E0,-3.195102820E-1,3.027439758E0,-8.353934544E-1,3.156795928E0
2.851119958E0,-1.783525027E-1,2.134558818E0,-7.875684929E-1,2.282195236E0
2.861086958E0,2.238200131E-1,9.634012842E-1,-1.475807995E-1,1.000008762E0
2.871053958E0,5.315339760E-1,3.278101122E-1,2.363959122E-1,6.677356248E-1
2.881020958E0,7.321746030E-1,-8.781289995E-2,8.862493202E-1,1.152921772E0
2.890987958E0,9.944502917E-1,-5.843467587E-1,2.056226886E0,2.357638973E0
2.900954958E0,1.454693260E0,-1.459219444E0,3.356948487E0,3.938852245E0
2.910921958E0,1.157162077E0,-1.480579907E0,3.731793017E0,4.178207756E0
2.920888958E0,4.432531527E-1,-5.121909481E-1,3.420244596E0,3.486672629E0
2.930855958E0,-2.193178032E-1,7.167522794E-1,3.222534447E0,3.308558960E0
2.940822958E0,-6.812120256E-1,4.514570886E-1,3.818958630E0,3.905420380E0
2.950788958E0,-7.562967065E-1,-5.004731280E-1,3.634264091E0,3.745708684E0
2.960755958E0,-8.885667180E-1,-1.229461876E0,3.112531949E0,3.462511003E0
2.970722958E0,-9.573657882E-1,-1.038504092E0,2.690274101E0,3.038521802E0
2.980689958E0,-8.279091646E-1,-7.716254747E-1,2.121074554E0,2.404120780E0
2.990656958E0,-5.888653408E-1,-6.282745510E-1,1.319001458E0,1.575200352E0
3.000623958E0,-3.658632070E-1,-6.676567179E-1,1.246769195E0,1.460840445E0
3.010590958E0,-4.118378171E-1,-8.331545556E-1,8.888241416E-1,1.285988047E0
3.020557958E0,-7.545729473E-1,-9.298604858E-1,1.761507337E-1,1.210392472E0
3.030524958E0,-1.048596093E0,-8.843878591E-1,-7.311693205E-1,1.554446598E0
3.040491958E0,-1.272497967E0,-1.267345401E0,-1.667533080E0,2.450730914E0
3.050457958E0,-1.669905003E0,-1.352921156E0,6.156065583E-1,2.235609493E0
3.060424958E0,-2.046477239E0,-1.054686261E0,1.527120674E0,2.762703341E0
3.070391958E0,-2.459058822E0,1.460502908E0,-6.428465141E0,7.035993398E0
3.080358958E0,-2.029403515E0,2.526055634E0,-1.099450439E1,1.146204879E1
3.090325958E0,-9.461810879E-1,1.920367708E0,-7.057437265E0,7.374990951E0
3.100292958E0,-2.464341196E-1,1.338324167E0,-3.325502746E0,3.593161541E0
3.110259958E0,4.534046499E-1,1.058469409E0,-9.981167883E-1,1.523866920E0
3.120226958E0,1.101714832E0,8.597330743E-1,6.520892371E-1,1.542120910E0
3.130193958E0,1.452150599E0,6.103955197E-1,1.319635735E0,2.054936136E0
